ROP,0,[2],0.6666666666666666,0.7777777777777778,1.0,18
ROP,1,[1],0.5217391304347826,0.6956521739130435,0.782608695652174,23
ROP,2,[2],0.5238095238095238,0.6666666666666666,0.8571428571428571,21
SU,0,[2],0.5217391304347826,0.6304347826086957,0.9565217391304348,46
SU,1,[2],0.6216216216216216,0.7297297297297297,0.8918918918918919,37
SU,2,[3],0.6666666666666666,0.7948717948717948,0.9487179487179487,39
MOS,0,[1],0.8,0.8727272727272727,0.9636363636363636,55
MOS,1,[2],0.5694444444444444,0.6805555555555556,0.8194444444444444,72
MOS,2,[2],0.6764705882352942,0.7205882352941176,0.8676470588235294,68
MT,0,[2],0.6111111111111112,0.6666666666666666,0.8055555555555556,36
MT,1,[3],0.48,0.54,0.74,50
MT,2,[1],0.5777777777777777,0.6222222222222222,0.8222222222222222,45
MCA,0,[2],1.0,1.0,1.0,3
MCA,1,[2],1.0,1.0,1.0,3
MCA,2,[2],0.75,0.75,1.0,4
JMM,0,[3],0.25,0.375,1.0,8
JMM,1,[2],0.25,0.25,0.875,8
JMM,2,[2],0.3333333333333333,0.3333333333333333,0.8333333333333334,6
SF,0,[2],0.7021276595744681,0.7659574468085106,0.9361702127659575,47
SF,1,[2],0.5636363636363636,0.6,0.8545454545454545,55
SF,2,[2],0.5535714285714286,0.625,0.9107142857142857,56
NOC,0,[2],0.6,0.6,1.0,5
NOC,1,[1],0.375,0.625,1.0,8
NOC,2,[2],0.75,0.75,0.75,4
CAF,0,[2],0.5909090909090909,0.6363636363636364,0.9545454545454546,22
CAF,1,[1],0.5909090909090909,0.5909090909090909,0.9090909090909091,22
CAF,2,[0],0.5384615384615384,0.6153846153846154,0.8461538461538461,26
WWE,0,[4],0.5869565217391305,0.6086956521739131,0.8260869565217391,46
WWE,1,[2],0.6976744186046512,0.7674418604651163,0.9302325581395349,43
WWE,2,[3],0.7209302325581395,0.813953488372093,0.8837209302325582,43
JCI,0,[2],0.6857142857142857,0.7142857142857143,0.9714285714285714,35
JCI,1,[3],0.6216216216216216,0.6756756756756757,0.9459459459459459,37
JCI,2,[1],0.7419354838709677,0.7419354838709677,0.8709677419354839,31
OSK,0,[0],0.6136363636363636,0.7272727272727273,0.9318181818181818,44
OSK,1,[1],0.5652173913043478,0.6956521739130435,0.8695652173913043,46
OSK,2,[2],0.7941176470588235,0.8529411764705882,0.9705882352941176,34
NZF,0,[2],1.0,1.0,1.0,3
NZF,1,[2],0.75,0.75,1.0,4
NZF,2,[2],1.0,1.0,1.0,3
EW,0,[2],0.5,0.6111111111111112,0.7777777777777778,18
EW,1,[2],0.45,0.5,0.95,20
EW,2,[2],0.5625,0.875,0.9375,16
LAD,0,[1],0.6527777777777778,0.75,0.8888888888888888,72
LAD,1,[1],0.6986301369863014,0.7945205479452054,0.9315068493150684,73
LAD,2,[1],0.6375,0.7,0.8125,80
HSY,0,[2],0.42857142857142855,0.42857142857142855,1.0,7
HSY,1,[2],0.6,0.6,1.0,5
HSY,2,[2],0.42857142857142855,0.42857142857142855,1.0,7
CUBE,0,[2],0.5263157894736842,0.631578947368421,0.8421052631578947,38
CUBE,1,[2],0.5483870967741935,0.7419354838709677,0.9032258064516129,31
CUBE,2,[1],0.5454545454545454,0.6363636363636364,0.7878787878787878,33
STWD,0,[2],0.6,0.6,0.9,10
STWD,1,[2],0.8571428571428571,0.8571428571428571,1.0,7
STWD,2,[1],0.6666666666666666,0.6666666666666666,0.7777777777777778,9
EVN,0,[2],0.3333333333333333,0.5,1.0,6
EVN,1,[2],1.0,1.0,1.0,2
EVN,2,[2],1.0,1.0,1.0,2
PXD,0,[2],0.6571428571428571,0.7428571428571429,0.8571428571428571,35
PXD,1,[2],0.5333333333333333,0.6666666666666666,0.8666666666666667,45
PXD,2,[2],0.6428571428571429,0.7142857142857143,0.8571428571428571,42
BANC,0,[4],0.6304347826086957,0.6521739130434783,0.9347826086956522,46
BANC,1,[2],0.6842105263157895,0.7105263157894737,0.868421052631579,38
BANC,2,[2],0.6511627906976745,0.6976744186046512,0.9302325581395349,43
MSL,0,[2],0.725,0.8,0.975,40
MSL,1,[2],0.49122807017543857,0.5263157894736842,0.8596491228070176,57
MSL,2,[2],0.5714285714285714,0.5918367346938775,0.8775510204081632,49
EPC,0,[2],0.75,0.8,0.85,20
EPC,1,[2],0.8823529411764706,0.8823529411764706,1.0,17
EPC,2,[2],0.7894736842105263,0.8421052631578947,1.0,19
ADC,0,[3],0.5151515151515151,0.5757575757575758,0.8787878787878788,33
ADC,1,[3],0.5588235294117647,0.6764705882352942,0.9705882352941176,34
ADC,2,[2],0.6538461538461539,0.6538461538461539,0.9615384615384616,26
AJG,0,[1],0.4,0.6,0.9,10
AJG,1,[3],0.5,0.625,1.0,8
AJG,2,[2],0.4444444444444444,0.5555555555555556,1.0,9
BFS,0,[3],0.6333333333333333,0.7,0.9333333333333333,30
BFS,1,[2],0.6333333333333333,0.6666666666666666,0.9666666666666667,30
BFS,2,[2],0.8695652173913043,0.8695652173913043,0.9130434782608695,23
PFE,0,[3],0.5,0.625,0.875,8
PFE,1,[2],0.8,1.0,1.0,5
PFE,2,[2],0.5,0.5,0.75,8
DDR,0,[2],0.575,0.7,0.925,40
DDR,1,[2],0.46153846153846156,0.6153846153846154,0.9423076923076923,52
DDR,2,[2],0.5348837209302325,0.627906976744186,0.8837209302325582,43
MHD,0,[2],1.0,1.0,1.0,3
MHD,1,[2],0.42857142857142855,0.42857142857142855,0.8571428571428571,7
MHD,2,[2],1.0,1.0,1.0,3
TEO,0,[2],0.6031746031746031,0.7619047619047619,0.9047619047619048,63
TEO,1,[2],0.5645161290322581,0.5967741935483871,0.9032258064516129,62
TEO,2,[2],0.5538461538461539,0.6461538461538462,0.8153846153846154,65
MLI,0,[2],0.5384615384615384,0.6153846153846154,0.8076923076923077,26
MLI,1,[2],0.6363636363636364,0.7727272727272727,0.8636363636363636,22
MLI,2,[1],0.56,0.76,0.96,25
TLRD,0,[2],0.704225352112676,0.7746478873239436,0.9014084507042254,71
TLRD,1,[3],0.6363636363636364,0.6753246753246753,0.8831168831168831,77
TLRD,2,[1],0.6,0.7625,0.875,80
DEO,0,[2],0.5,0.5,1.0,2
DEO,1,[2],0.5,0.5,1.0,2
DEO,2,[2],1.0,1.0,1.0,1
CB,0,[2],0.7142857142857143,0.9047619047619048,0.9523809523809523,21
CB,1,[3],0.6818181818181818,0.8181818181818182,0.9545454545454546,22
CB,2,[2],0.6521739130434783,0.6956521739130435,1.0,23
CIM,0,[0],0.5833333333333334,0.5833333333333334,0.8333333333333334,12
CIM,1,[1],0.5,0.5,0.875,16
CIM,2,[2],0.3684210526315789,0.47368421052631576,0.7368421052631579,19
DDT,0,[2],0.75,0.75,1.0,16
DDT,1,[3],0.631578947368421,0.7368421052631579,0.9473684210526315,19
DDT,2,[2],0.5909090909090909,0.5909090909090909,0.9090909090909091,22
PMT,0,[3],0.25,0.25,1.0,4
PMT,1,[1],0.3333333333333333,0.3333333333333333,1.0,3
PMT,2,[2],0.3333333333333333,0.3333333333333333,1.0,3
MTG,0,[2],0.6962025316455697,0.7848101265822784,0.8734177215189873,79
MTG,1,[2],0.6704545454545454,0.7386363636363636,0.875,88
MTG,2,[2],0.6179775280898876,0.7528089887640449,0.898876404494382,89
TPR,0,[2],0.33783783783783783,0.47297297297297297,0.7972972972972973,74
TPR,1,[3],0.6285714285714286,0.7142857142857143,0.9142857142857143,35
TPR,2,[2],0.5675675675675675,0.6756756756756757,0.8648648648648649,37
CSV,0,[1],0.5254237288135594,0.6271186440677966,0.864406779661017,59
CSV,1,[2],0.62,0.68,0.86,50
CSV,2,[1],0.6037735849056604,0.7358490566037735,0.9245283018867925,53
IP,0,[3],0.5135135135135135,0.5405405405405406,0.918918918918919,37
IP,1,[1],0.6666666666666666,0.7037037037037037,1.0,27
IP,2,[2],0.7083333333333334,0.75,0.9166666666666666,24
SHO,0,[1],0.6808510638297872,0.7872340425531915,0.9361702127659575,47
SHO,1,[4],0.6,0.66,0.8,50
SHO,2,[1],0.5849056603773585,0.7169811320754716,0.8679245283018868,53
REV,0,[2],0.5648148148148148,0.7129629629629629,0.8703703703703703,108
REV,1,[3],0.6078431372549019,0.6274509803921569,0.8431372549019608,102
REV,2,[2],0.7176470588235294,0.788235294117647,0.9294117647058824,85
EVR,0,[1],0.5660377358490566,0.6981132075471698,0.8679245283018868,53
EVR,1,[0],0.7142857142857143,0.7619047619047619,0.8809523809523809,42
EVR,2,[0],0.5454545454545454,0.6363636363636364,0.8909090909090909,55
EDN,0,[2],0.6823529411764706,0.7411764705882353,0.8588235294117647,85
EDN,1,[2],0.7368421052631579,0.7894736842105263,0.881578947368421,76
EDN,2,[2],0.6626506024096386,0.7108433734939759,0.8674698795180723,83
PNF,0,[1],0.8,0.8,1.0,5
PNF,1,[2],1.0,1.0,1.0,4
PNF,2,[2],0.6666666666666666,0.6666666666666666,1.0,6
CXW,0,[3],0.6756756756756757,0.7837837837837838,0.972972972972973,37
CXW,1,[1],0.6774193548387096,0.7096774193548387,0.8709677419354839,31
CXW,2,[0],0.8571428571428571,0.8571428571428571,0.9642857142857143,28
MLR,0,[2],0.631578947368421,0.6666666666666666,0.9122807017543859,57
MLR,1,[4],0.5384615384615384,0.6,0.9692307692307692,65
MLR,2,[3],0.48717948717948717,0.5897435897435898,0.9102564102564102,78
NWN,0,[3],0.5625,0.625,0.9375,16
NWN,1,[1],0.6428571428571429,0.7857142857142857,0.9285714285714286,14
NWN,2,[2],0.47368421052631576,0.5263157894736842,0.9473684210526315,19
NLS,0,[3],0.5545454545454546,0.7181818181818181,0.8636363636363636,110
NLS,1,[2],0.6593406593406593,0.7692307692307693,0.8571428571428571,91
NLS,2,[2],0.5446428571428571,0.7053571428571429,0.8571428571428571,112
UFS,0,[1],0.675,0.7,0.85,40
UFS,1,[2],0.6052631578947368,0.631578947368421,0.7894736842105263,38
UFS,2,[1],0.5714285714285714,0.6666666666666666,0.8333333333333334,42
XL,0,[2],0.42857142857142855,0.47619047619047616,0.8571428571428571,42
XL,1,[2],0.6,0.6333333333333333,0.8,30
XL,2,[2],0.5454545454545454,0.6363636363636364,0.9696969696969697,33
MLP,0,[2],0.5578947368421052,0.6210526315789474,0.8631578947368421,95
MLP,1,[2],0.5473684210526316,0.6210526315789474,0.8105263157894737,95
MLP,2,[3],0.6582278481012658,0.7341772151898734,0.9493670886075949,79
WIA,0,[2],0,0,0,0
WIA,1,[2],0,0,0,0
WIA,2,[2],0,0,0,0
BGY,0,[2],0.75,0.75,1.0,8
BGY,1,[2],0.6666666666666666,0.6666666666666666,0.8888888888888888,9
BGY,2,[3],0.75,0.75,1.0,8
BXMT,0,[2],0,0,0,0
BXMT,1,[2],0,0,0,0
BXMT,2,[2],0,0,0,0
JEC,0,[4],0.7714285714285715,0.7714285714285715,0.9428571428571428,35
JEC,1,[1],0.7368421052631579,0.7631578947368421,0.9210526315789473,38
JEC,2,[2],0.6842105263157895,0.7894736842105263,0.9210526315789473,38
MAA,0,[3],0.42857142857142855,0.6571428571428571,0.9428571428571428,35
MAA,1,[3],0.6071428571428571,0.6428571428571429,0.9285714285714286,28
MAA,2,[2],0.7272727272727273,0.7727272727272727,1.0,22
GTN,0,[0],0.6111111111111112,0.6759259259259259,0.7962962962962963,108
GTN,1,[4],0.6702127659574468,0.6914893617021277,0.776595744680851,94
GTN,2,[2],0.7,0.7625,0.825,80
CLW,0,[2],0.5789473684210527,0.5789473684210527,0.9473684210526315,19
CLW,1,[3],0.55,0.65,1.0,20
CLW,2,[2],0.4583333333333333,0.625,0.875,24
VCO,0,[2],0.42857142857142855,0.5306122448979592,0.8775510204081632,49
VCO,1,[3],0.8333333333333334,0.875,0.9583333333333334,24
VCO,2,[2],0.47619047619047616,0.5476190476190477,0.9285714285714286,42
PBR.A,0,[2],0.5409836065573771,0.639344262295082,0.819672131147541,61
PBR.A,1,[3],0.5964912280701754,0.7017543859649122,0.7543859649122807,57
PBR.A,2,[3],0.559322033898305,0.6440677966101694,0.7796610169491526,59
ROG,0,[1],0.5660377358490566,0.660377358490566,0.8679245283018868,53
ROG,1,[2],0.6170212765957447,0.7446808510638298,0.8723404255319149,47
ROG,2,[2],0.64,0.74,0.92,50
MMS,0,[2],0.6086956521739131,0.6956521739130435,0.9565217391304348,23
MMS,1,[2],0.5833333333333334,0.7916666666666666,0.9166666666666666,24
MMS,2,[2],0.4,0.5142857142857142,0.9428571428571428,35
FTI,0,[2],0.725,0.75,0.85,40
FTI,1,[1],0.56,0.66,0.9,50
FTI,2,[2],0.6428571428571429,0.6904761904761905,0.8571428571428571,42
NXQ,0,[2],1.0,1.0,1.0,1
NXQ,1,[2],1.0,1.0,1.0,1
NXQ,2,[2],0.5,0.5,1.0,2
BX,0,[1],0.6857142857142857,0.7428571428571429,0.9428571428571428,35
BX,1,[2],0.6190476190476191,0.7380952380952381,0.8809523809523809,42
BX,2,[2],0.5869565217391305,0.782608695652174,0.9347826086956522,46
MHI,0,[2],0.0,0.0,1.0,1
MHI,1,[2],0.0,0.0,0.6,5
MHI,2,[2],0,0,0,0
BOH,0,[2],0.5909090909090909,0.8636363636363636,1.0,22
BOH,1,[2],0.5909090909090909,0.6363636363636364,0.9090909090909091,22
BOH,2,[2],0.5,0.5384615384615384,0.8846153846153846,26
MO,0,[2],1.0,1.0,1.0,2
MO,1,[2],0.4,0.6,0.8,5
MO,2,[2],1.0,1.0,1.0,2
HT,0,[3],0.84375,0.875,1.0,32
HT,1,[2],0.6341463414634146,0.7073170731707317,1.0,41
HT,2,[2],0.627906976744186,0.6976744186046512,0.9069767441860465,43
GRC,0,[0],0.5,0.59375,0.859375,64
GRC,1,[0],0.5454545454545454,0.6363636363636364,0.8363636363636363,55
GRC,2,[1],0.5,0.5441176470588235,0.8088235294117647,68
CHT,0,[2],0.75,0.75,1.0,8
CHT,1,[2],0.75,0.75,0.875,8
CHT,2,[2],1.0,1.0,1.0,6
AED,0,[2],0.6818181818181818,0.7272727272727273,0.9545454545454546,22
AED,1,[2],0.625,0.6666666666666666,0.9166666666666666,24
AED,2,[2],0.6521739130434783,0.6521739130434783,0.9565217391304348,23
AOS,0,[2],0.6571428571428571,0.6571428571428571,0.8857142857142857,35
AOS,1,[4],0.5789473684210527,0.6052631578947368,0.868421052631579,38
AOS,2,[2],0.6470588235294118,0.7352941176470589,0.9705882352941176,34
HSEA,0,[2],0,0,0,0
HSEA,1,[2],0,0,0,0
HSEA,2,[2],0,0,0,0
WELL,0,[2],0.75,0.8125,0.9375,16
WELL,1,[2],0.9,0.9,1.0,10
WELL,2,[2],0.7857142857142857,0.7857142857142857,1.0,14
BMS,0,[2],0.375,0.5,0.8125,16
BMS,1,[2],0.8571428571428571,0.8571428571428571,0.8571428571428571,7
BMS,2,[2],0.5384615384615384,0.6153846153846154,0.8461538461538461,13
RDC,0,[4],0.5060240963855421,0.6626506024096386,0.8313253012048193,83
RDC,1,[2],0.5915492957746479,0.7323943661971831,0.8591549295774648,71
RDC,2,[1],0.6833333333333333,0.8,0.9333333333333333,60
DTE,0,[2],1.0,1.0,1.0,7
DTE,1,[2],0.875,0.875,1.0,8
DTE,2,[2],1.0,1.0,1.0,7
ASH,0,[2],0.75,0.8214285714285714,1.0,28
ASH,1,[0],0.6129032258064516,0.6774193548387096,0.8709677419354839,31
ASH,2,[2],0.71875,0.71875,0.875,32
KB,0,[1],0.7142857142857143,0.7142857142857143,0.8095238095238095,21
KB,1,[2],0.7142857142857143,0.7142857142857143,0.9047619047619048,21
KB,2,[2],0.6521739130434783,0.6956521739130435,0.9130434782608695,23
ACC,0,[1],0.6666666666666666,0.6666666666666666,0.9259259259259259,27
ACC,1,[2],0.75,0.75,0.875,24
ACC,2,[2],0.6071428571428571,0.6071428571428571,0.9642857142857143,28
WMK,0,[3],0.8095238095238095,0.8571428571428571,0.9523809523809523,21
WMK,1,[2],0.6538461538461539,0.8076923076923077,0.8846153846153846,26
WMK,2,[3],0.7391304347826086,0.782608695652174,0.9565217391304348,23
DSW,0,[3],0.76,0.84,0.94,50
DSW,1,[0],0.5625,0.65625,0.875,64
DSW,2,[2],0.6,0.65,0.8833333333333333,60
CUZ,0,[2],0.5263157894736842,0.6052631578947368,0.8421052631578947,38
CUZ,1,[2],0.4772727272727273,0.6136363636363636,0.8636363636363636,44
CUZ,2,[1],0.5714285714285714,0.6571428571428571,0.8571428571428571,35
GIL,0,[4],0.5666666666666667,0.6333333333333333,0.8666666666666667,30
GIL,1,[2],0.5,0.5952380952380952,0.9285714285714286,42
GIL,2,[3],0.47368421052631576,0.5,0.8947368421052632,38
TDG,0,[2],0.375,0.5,0.75,16
TDG,1,[1],0.6,0.8,0.9,10
TDG,2,[2],0.35294117647058826,0.47058823529411764,0.8235294117647058,17
HNI,0,[3],0.5869565217391305,0.6956521739130435,0.9347826086956522,46
HNI,1,[0],0.6904761904761905,0.7380952380952381,0.8809523809523809,42
HNI,2,[3],0.6285714285714286,0.7142857142857143,0.8571428571428571,35
GHM,0,[0],0.6666666666666666,0.7222222222222222,0.8888888888888888,72
GHM,1,[2],0.625,0.7,0.9,80
GHM,2,[3],0.6493506493506493,0.7142857142857143,0.9090909090909091,77
ASA,0,[2],0.6129032258064516,0.6774193548387096,0.8709677419354839,31
ASA,1,[3],0.5757575757575758,0.6666666666666666,0.9393939393939394,33
ASA,2,[2],0.65625,0.71875,0.9375,32
SWX,0,[2],0.6666666666666666,1.0,1.0,3
SWX,1,[2],0.6666666666666666,0.6666666666666666,1.0,3
SWX,2,[2],0.25,0.375,0.625,8
AN,0,[2],0.6046511627906976,0.7209302325581395,0.9534883720930233,43
AN,1,[1],0.5869565217391305,0.6521739130434783,0.9782608695652174,46
AN,2,[2],0.6363636363636364,0.7272727272727273,0.9545454545454546,44
NNC,0,[2],1.0,1.0,1.0,1
NNC,1,[2],1.0,1.0,1.0,1
NNC,2,[2],1.0,1.0,1.0,1
FT,0,[2],1.0,1.0,1.0,3
FT,1,[2],0.6,0.6,0.8,5
FT,2,[2],1.0,1.0,1.0,3
LYV,0,[2],0.5,0.6304347826086957,0.8913043478260869,46
LYV,1,[2],0.5853658536585366,0.6829268292682927,0.8536585365853658,41
LYV,2,[2],0.5945945945945946,0.6486486486486487,0.7837837837837838,37
SPG,0,[2],0.6521739130434783,0.6521739130434783,0.9565217391304348,23
SPG,1,[1],0.6818181818181818,0.7727272727272727,0.9090909090909091,22
SPG,2,[2],0.6363636363636364,0.7727272727272727,0.9090909090909091,22
LL,0,[1],0.6052631578947368,0.6710526315789473,0.8289473684210527,76
LL,1,[2],0.5584415584415584,0.6103896103896104,0.7272727272727273,77
LL,2,[3],0.6029411764705882,0.7058823529411765,0.8382352941176471,68
LII,0,[1],0.5555555555555556,0.5555555555555556,0.8333333333333334,36
LII,1,[1],0.65625,0.75,0.96875,32
LII,2,[1],0.65625,0.65625,0.84375,32
LHO,0,[2],0.5370370370370371,0.6666666666666666,0.8333333333333334,54
LHO,1,[2],0.5,0.7166666666666667,0.9333333333333333,60
LHO,2,[2],0.5185185185185185,0.7407407407407407,0.9444444444444444,54
NKE,0,[2],0.5769230769230769,0.6153846153846154,0.9230769230769231,26
NKE,1,[1],0.625,0.75,0.875,24
NKE,2,[2],0.75,0.8,0.85,20
NYCB,0,[2],0.4444444444444444,0.5925925925925926,0.8148148148148148,27
NYCB,1,[2],0.6666666666666666,0.7777777777777778,0.7777777777777778,18
NYCB,2,[2],0.5714285714285714,0.6190476190476191,1.0,21
BYM,0,[2],1.0,1.0,1.0,2
BYM,1,[2],0.6666666666666666,0.6666666666666666,1.0,3
BYM,2,[2],1.0,1.0,1.0,2
GLP,0,[4],0.7291666666666666,0.7708333333333334,0.9375,48
GLP,1,[3],0.6226415094339622,0.7358490566037735,0.8867924528301887,53
GLP,2,[2],0.64,0.66,0.94,50
NIM,0,[2],1.0,1.0,1.0,2
NIM,1,[2],1.0,1.0,1.0,2
NIM,2,[2],1.0,1.0,1.0,2
TX,0,[1],0.5555555555555556,0.6296296296296297,0.8333333333333334,54
TX,1,[2],0.56,0.66,0.82,50
TX,2,[2],0.5,0.66,0.86,50
EEP,0,[3],0.6956521739130435,0.6956521739130435,0.8695652173913043,23
EEP,1,[3],0.8571428571428571,0.8571428571428571,0.9523809523809523,21
EEP,2,[1],0.6923076923076923,0.8076923076923077,1.0,26
NFG,0,[1],0.3125,0.375,0.8125,16
NFG,1,[1],0.35714285714285715,0.35714285714285715,0.8571428571428571,14
NFG,2,[2],0.35714285714285715,0.5,0.9285714285714286,14
VKQ,0,[2],0.75,0.75,1.0,8
VKQ,1,[2],1.0,1.0,1.0,6
VKQ,2,[2],0.8333333333333334,0.8333333333333334,1.0,6
AP,0,[2],0.5974025974025974,0.6493506493506493,0.8701298701298701,77
AP,1,[2],0.5949367088607594,0.6582278481012658,0.8481012658227848,79
AP,2,[1],0.5595238095238095,0.6666666666666666,0.8809523809523809,84
LYB,0,[2],0.6666666666666666,0.6666666666666666,0.9166666666666666,12
LYB,1,[2],0.5625,0.6875,0.8125,16
LYB,2,[2],0.4444444444444444,0.5555555555555556,1.0,18
LAZ,0,[2],0.6304347826086957,0.7391304347826086,0.8695652173913043,46
LAZ,1,[1],0.6428571428571429,0.7142857142857143,0.9047619047619048,42
LAZ,2,[1],0.6923076923076923,0.717948717948718,0.8461538461538461,39
IGI,0,[2],0,0,0,0
IGI,1,[2],0,0,0,0
IGI,2,[2],0,0,0,0
TI,0,[2],0.5789473684210527,0.5789473684210527,1.0,19
TI,1,[2],0.5789473684210527,0.7368421052631579,1.0,19
TI,2,[2],0.5,0.5909090909090909,0.8181818181818182,22
CBM,0,[2],0.5,0.6176470588235294,0.8823529411764706,68
CBM,1,[3],0.5733333333333334,0.6,0.8933333333333333,75
CBM,2,[1],0.5333333333333333,0.64,0.92,75
GPM,0,[1],0.5,0.5,0.5,6
GPM,1,[2],0.5,0.5,0.5,6
GPM,2,[2],0.75,0.75,0.75,4
BA,0,[2],0.8333333333333334,0.8333333333333334,0.9166666666666666,12
BA,1,[2],0.6666666666666666,0.7333333333333333,1.0,15
BA,2,[2],0.5555555555555556,0.6111111111111112,0.8333333333333334,18
TOT,0,[2],0.5555555555555556,0.5555555555555556,0.7777777777777778,9
TOT,1,[2],0.3125,0.5,1.0,16
TOT,2,[2],0.6666666666666666,0.6666666666666666,0.7777777777777778,9
BIO,0,[2],0.7142857142857143,0.8095238095238095,0.9523809523809523,21
BIO,1,[2],0.7894736842105263,0.7894736842105263,0.8947368421052632,19
BIO,2,[2],0.6086956521739131,0.7391304347826086,0.9130434782608695,23
GEL,0,[2],0.6875,0.7291666666666666,0.8541666666666666,48
GEL,1,[2],0.6538461538461539,0.7115384615384616,0.8653846153846154,52
GEL,2,[1],0.723404255319149,0.9148936170212766,0.9787234042553191,47
MHO,0,[1],0.5529411764705883,0.6588235294117647,0.8470588235294118,85
MHO,1,[3],0.620253164556962,0.6455696202531646,0.8227848101265823,79
MHO,2,[1],0.5925925925925926,0.691358024691358,0.8024691358024691,81
JHS,0,[2],0.6666666666666666,0.6666666666666666,0.8333333333333334,6
JHS,1,[2],0.6666666666666666,0.6666666666666666,1.0,6
JHS,2,[2],0.6666666666666666,0.6666666666666666,0.8333333333333334,6
APA,0,[2],0.4117647058823529,0.5294117647058824,0.9117647058823529,34
APA,1,[2],0.5416666666666666,0.5833333333333334,0.8333333333333334,24
APA,2,[2],0.39473684210526316,0.5263157894736842,0.7105263157894737,38
DDF,0,[2],0.5,0.5625,0.75,16
DDF,1,[2],0.47058823529411764,0.5882352941176471,0.7647058823529411,17
DDF,2,[1],0.38095238095238093,0.42857142857142855,0.9523809523809523,21
MIC,0,[2],0.7142857142857143,0.7857142857142857,0.9642857142857143,28
MIC,1,[2],0.5555555555555556,0.6111111111111112,0.9166666666666666,36
MIC,2,[2],0.5,0.5714285714285714,0.7380952380952381,42
CZZ,0,[1],0.5882352941176471,0.6862745098039216,0.8235294117647058,51
CZZ,1,[2],0.5576923076923077,0.7884615384615384,0.8653846153846154,52
CZZ,2,[2],0.625,0.75,0.9166666666666666,48
UAL,0,[2],0.5697674418604651,0.686046511627907,0.8604651162790697,86
UAL,1,[2],0.5604395604395604,0.6263736263736264,0.8351648351648352,91
UAL,2,[3],0.611764705882353,0.6705882352941176,0.8705882352941177,85
CO,0,[2],0.5,0.6052631578947368,0.9473684210526315,38
CO,1,[1],0.6216216216216216,0.8108108108108109,0.9459459459459459,37
CO,2,[2],0.5111111111111111,0.7111111111111111,0.8888888888888888,45
BLK,0,[0],0.5454545454545454,0.5909090909090909,0.9545454545454546,22
BLK,1,[4],0.6,0.72,0.92,25
BLK,2,[2],0.5909090909090909,0.6363636363636364,0.9090909090909091,22
SOR,0,[2],0.4,0.6,0.8,5
SOR,1,[2],0.25,0.375,0.75,8
SOR,2,[2],0.2857142857142857,0.42857142857142855,0.7142857142857143,7
ZBH,0,[3],0.4,0.7,0.8,10
ZBH,1,[1],0.8,0.8,0.8,5
ZBH,2,[2],0.26666666666666666,0.4,0.6666666666666666,15
EXC,0,[1],0.75,0.75,0.75,4
EXC,1,[2],0.25,0.25,1.0,12
EXC,2,[3],0.5,0.6666666666666666,0.6666666666666666,6
MDP,0,[2],0.7368421052631579,0.8947368421052632,0.9473684210526315,19
MDP,1,[2],0.5,0.6666666666666666,0.7333333333333333,30
MDP,2,[2],0.7083333333333334,0.75,0.8333333333333334,24
UPS,0,[2],0.3333333333333333,0.3333333333333333,0.6666666666666666,3
UPS,1,[1],0.3333333333333333,0.3333333333333333,1.0,6
UPS,2,[3],0.5,1.0,1.0,2
HUM,0,[3],0.5609756097560976,0.6341463414634146,0.9024390243902439,41
HUM,1,[2],0.4897959183673469,0.6326530612244898,0.8775510204081632,49
HUM,2,[3],0.6,0.7,0.875,40
MTB,0,[2],0.4,0.45,0.85,20
MTB,1,[2],0.5714285714285714,0.6428571428571429,1.0,14
MTB,2,[1],0.38095238095238093,0.47619047619047616,0.9047619047619048,21
CRK,0,[2],0.7387387387387387,0.7837837837837838,0.8558558558558559,111
CRK,1,[4],0.7238095238095238,0.7714285714285715,0.8761904761904762,105
CRK,2,[0],0.6554621848739496,0.7815126050420168,0.8823529411764706,119
ANTM,0,[2],0.7,0.7666666666666667,0.9,30
ANTM,1,[1],0.6944444444444444,0.8055555555555556,0.9166666666666666,36
ANTM,2,[1],0.7142857142857143,0.8,0.8857142857142857,35
AWK,0,[2],0.6666666666666666,0.8888888888888888,1.0,9
AWK,1,[2],0.5454545454545454,0.5454545454545454,0.9090909090909091,11
AWK,2,[2],0.6666666666666666,0.6666666666666666,0.8888888888888888,9
ATGE,0,[2],0.7,0.72,0.9,50
ATGE,1,[1],0.7291666666666666,0.7916666666666666,0.9166666666666666,48
ATGE,2,[3],0.68,0.74,0.9,50
AES,0,[2],0.5625,0.6875,0.96875,32
AES,1,[3],0.46153846153846156,0.5641025641025641,0.8717948717948718,39
AES,2,[3],0.38636363636363635,0.5227272727272727,0.8181818181818182,44
TM,0,[2],0.5,0.5,1.0,8
TM,1,[2],0.6666666666666666,0.6666666666666666,1.0,6
TM,2,[2],0.8,0.8,1.0,5
IGA,0,[1],0.4117647058823529,0.5294117647058824,0.8235294117647058,17
IGA,1,[2],0.5833333333333334,0.6666666666666666,0.9166666666666666,12
IGA,2,[2],0.4666666666666667,0.4666666666666667,0.9333333333333333,15
NSL,0,[2],0.5,0.5,0.75,4
NSL,1,[3],0.2857142857142857,0.42857142857142855,0.7142857142857143,7
NSL,2,[2],0.5,0.5,1.0,4
HON,0,[2],0.25,0.3125,0.75,16
HON,1,[2],0.21052631578947367,0.3157894736842105,0.6842105263157895,19
HON,2,[1],0.4,0.6,0.8,10
RDS.A,0,[2],0.2,0.2,1.0,5
