Scode,itercount,acc_test,val,margin,period
BAS,0,0.64772725,[20],17,3
BAS,1,0.6461039,[20],17,3
BAS,2,0.65584415,[20],17,3
VRS,0,0.6052632,[20],17,3
VRS,1,0.6555024,[20],17,3
VRS,2,0.65311,[20],17,3
PGTI,0,0.6717687,[20],17,3
PGTI,1,0.6683673,[20],17,3
PGTI,2,0.68537414,[20],17,3
DL,0,0.6501035,[20],17,3
DL,1,0.66045547,[20],17,3
DL,2,0.6708075,[20],17,3
CALX,0,0.6975,[20],17,3
CALX,1,0.695,[20],17,3
CALX,2,0.6875,[20],17,3
ATV,0,0.6703297,[20],17,3
ATV,1,0.6630037,[20],17,3
ATV,2,0.6556777,[20],17,3
CPE,0,0.65816325,[20],17,3
CPE,1,0.65178573,[20],17,3
CPE,2,0.6505102,[20],17,3
IO,0,0.6364796,[20],17,3
IO,1,0.6122449,[20],17,3
IO,2,0.61096936,[20],17,3
PZN,0,0.61804223,[20],17,3
PZN,1,0.61612284,[20],17,3
PZN,2,0.621881,[20],17,3
NOA,0,0.67957747,[20],17,3
NOA,1,0.65316904,[20],17,3
NOA,2,0.67077464,[20],17,3
HBM,0,0.64705884,[20],17,3
HBM,1,0.67156863,[20],17,3
HBM,2,0.6617647,[20],17,3
LBRT,0,0.24282561,[20],17,3
LBRT,1,0.24282561,[20],17,3
LBRT,2,0.23399559,[20],17,3
DDD,0,0.6505102,[20],17,3
DDD,1,0.66071427,[20],17,3
DDD,2,0.6377551,[20],17,3
TREC,0,0.6836935,[20],17,3
TREC,1,0.6738703,[20],17,3
TREC,2,0.6935167,[20],17,3
CDE,0,0.66709185,[20],17,3
CDE,1,0.6619898,[20],17,3
CDE,2,0.6747449,[20],17,3
MXL,0,0.67,[20],17,3
MXL,1,0.6725,[20],17,3
MXL,2,0.6775,[20],17,3
CRD.B,0,0.68239796,[20],17,3
CRD.B,1,0.69260204,[20],17,3
CRD.B,2,0.70153064,[20],17,3
XIN,0,0.66601944,[20],17,3
XIN,1,0.6621359,[20],17,3
XIN,2,0.65048546,[20],17,3
QEP,0,0.6502591,[20],17,3
QEP,1,0.64248705,[20],17,3
QEP,2,0.6373057,[20],17,3
ESTE,0,0.6756757,[20],17,3
ESTE,1,0.68550366,[20],17,3
ESTE,2,0.67321867,[20],17,3
EGHT,0,0.6505102,[20],17,3
EGHT,1,0.6492347,[20],17,3
EGHT,2,0.65561223,[20],17,3
TECK,0,0.66156465,[20],17,3
TECK,1,0.6530612,[20],17,3
TECK,2,0.6377551,[20],17,3
AG,0,0.64460784,[20],17,3
AG,1,0.63235295,[20],17,3
AG,2,0.6519608,[20],17,3
HTZ,0,0.6866197,[20],17,3
HTZ,1,0.6742958,[20],17,3
HTZ,2,0.6637324,[20],17,3
AGI,0,0.6904177,[20],17,3
AGI,1,0.6756757,[20],17,3
AGI,2,0.66584766,[20],17,3
BXC,0,0.5630631,[20],17,3
BXC,1,0.6246246,[20],17,3
BXC,2,0.6381381,[20],17,3
GOL,0,0.6463768,[20],17,3
GOL,1,0.6434783,[20],17,3
GOL,2,0.62753624,[20],17,3
FN,0,0.6640827,[20],17,3
FN,1,0.65633076,[20],17,3
FN,2,0.6640827,[20],17,3
LAC,0,0.63390666,[20],17,3
LAC,1,0.63390666,[20],17,3
LAC,2,0.63144964,[20],17,3
JKS,0,0.6692112,[20],17,3
JKS,1,0.6768448,[20],17,3
JKS,2,0.67175573,[20],17,3
WTI,0,0.629742,[21],17,3
WTI,1,0.57056147,[21],17,3
WTI,2,0.5477997,[21],17,3
CVI,0,0.7011494,[21],17,3
CVI,1,0.38697317,[21],17,3
CVI,2,0.7126437,[21],17,3
HIL,0,0.30612245,[21],17,3
HIL,1,0.5,[21],17,3
HIL,2,0.34353742,[21],17,3
REN,0,0.29647058,[21],17,3
REN,1,0.30117646,[21],17,3
REN,2,0.30588236,[21],17,3
CLF,0,0.6479592,[21],17,3
CLF,1,0.2767857,[21],17,3
CLF,2,0.5369898,[21],17,3
EDN,0,0.41133454,[21],17,3
EDN,1,0.66361976,[21],17,3
EDN,2,0.6489945,[21],17,3
LL,0,0.35452795,[21],17,3
LL,1,0.35452795,[21],17,3
LL,2,0.35067436,[21],17,3
UAL,0,0.56578946,[21],17,3
UAL,1,0.57730263,[21],17,3
UAL,2,0.67105263,[21],17,3
CRK,0,0.55867344,[21],17,3
CRK,1,0.5063776,[21],17,3
CRK,2,0.58035713,[21],17,3
ORN,0,0.6459144,[21],17,3
ORN,1,0.6050584,[21],17,3
ORN,2,0.38715953,[21],17,3
BPI,0,0.38392857,[21],17,3
BPI,1,0.53348213,[21],17,3
BPI,2,0.38839287,[21],17,3
CLR,0,0.66544116,[21],17,3
CLR,1,0.6599265,[21],17,3
CLR,2,0.6746324,[21],17,3
HPR,0,0.6486486,[21],17,3
HPR,1,0.6591592,[21],17,3
HPR,2,0.6111111,[21],17,3
PRO,0,0.39033458,[21],17,3
PRO,1,0.6431227,[21],17,3
PRO,2,0.54832715,[21],17,3
VG,0,0.35750422,[21],17,3
VG,1,0.35581788,[21],17,3
VG,2,0.35581788,[21],17,3
FSM,0,0.622549,[21],17,3
FSM,1,0.627451,[21],17,3
FSM,2,0.61764705,[21],17,3
CAI,0,0.6102941,[21],17,3
CAI,1,0.5569853,[21],17,3
CAI,2,0.5477941,[21],17,3
TROX,0,0.41666666,[21],17,3
TROX,1,0.57843137,[21],17,3
TROX,2,0.64215684,[21],17,3
OAS,0,0.61082476,[21],17,3
OAS,1,0.6572165,[21],17,3
OAS,2,0.63917524,[21],17,3
GFA,0,0.5253623,[21],17,3
GFA,1,0.57789856,[21],17,3
GFA,2,0.64492756,[21],17,3
BAS,0,0.2792208,[21],17,3
BAS,1,0.2792208,[21],17,3
BAS,2,0.3961039,[21],17,3
VRS,0,0.28708133,[21],17,3
VRS,1,0.28947368,[21],17,3
VRS,2,0.53588516,[21],17,3
PGTI,0,0.52040815,[21],17,3
PGTI,1,0.48469388,[21],17,3
PGTI,2,0.46258503,[21],17,3
DL,0,0.35610765,[21],17,3
DL,1,0.4037267,[21],17,3
DL,2,0.36438924,[21],17,3
CALX,0,0.38,[21],17,3
CALX,1,0.5525,[21],17,3
CALX,2,0.6025,[21],17,3
ATV,0,0.35347986,[21],17,3
ATV,1,0.30769232,[21],17,3
ATV,2,0.2948718,[21],17,3
CPE,0,0.4515306,[21],17,3
CPE,1,0.35586736,[21],17,3
CPE,2,0.39795917,[21],17,3
IO,0,0.4387755,[21],17,3
IO,1,0.55484694,[21],17,3
IO,2,0.43239796,[21],17,3
PZN,0,0.3761996,[21],17,3
PZN,1,0.3646833,[21],17,3
PZN,2,0.41074857,[21],17,3
NOA,0,0.5440141,[21],17,3
NOA,1,0.55457747,[21],17,3
NOA,2,0.4665493,[21],17,3
HBM,0,0.6764706,[21],17,3
HBM,1,0.4240196,[21],17,3
HBM,2,0.6495098,[21],17,3
LBRT,0,0.27152318,[21],17,3
LBRT,1,0.27152318,[21],17,3
LBRT,2,0.27152318,[21],17,3
DDD,0,0.29464287,[21],17,3
DDD,1,0.2984694,[21],17,3
DDD,2,0.39540815,[21],17,3
TREC,0,0.58349705,[21],17,3
TREC,1,0.64243615,[21],17,3
TREC,2,0.67583495,[21],17,3
CDE,0,0.63265306,[21],17,3
CDE,1,0.559949,[21],17,3
CDE,2,0.49234694,[21],17,3
MXL,0,0.5575,[21],17,3
MXL,1,0.4575,[21],17,3
MXL,2,0.585,[21],17,3
CRD.B,0,0.33545917,[21],17,3
CRD.B,1,0.46045917,[21],17,3
CRD.B,2,0.4502551,[21],17,3
XIN,0,0.6524272,[21],17,3
XIN,1,0.5805825,[21],17,3
XIN,2,0.5864078,[21],17,3
QEP,0,0.6968912,[21],17,3
QEP,1,0.66580313,[21],17,3
QEP,2,0.68134713,[21],17,3
ESTE,0,0.55036855,[21],17,3
ESTE,1,0.53808355,[21],17,3
ESTE,2,0.55036855,[21],17,3
EGHT,0,0.38010204,[21],17,3
EGHT,1,0.3622449,[21],17,3
EGHT,2,0.30867347,[21],17,3
TECK,0,0.627551,[21],17,3
TECK,1,0.64285713,[21],17,3
TECK,2,0.63435376,[21],17,3
AG,0,0.64705884,[21],17,3
AG,1,0.2990196,[21],17,3
AG,2,0.5392157,[21],17,3
HTZ,0,0.48767605,[21],17,3
HTZ,1,0.49823943,[21],17,3
HTZ,2,0.3943662,[21],17,3
AGI,0,0.6289926,[21],17,3
AGI,1,0.34643734,[21],17,3
AGI,2,0.5896806,[21],17,3
BXC,0,0.33483484,[21],17,3
BXC,1,0.34984985,[21],17,3
BXC,2,0.34684685,[21],17,3
GOL,0,0.62753624,[21],17,3
GOL,1,0.6289855,[21],17,3
GOL,2,0.615942,[21],17,3
FN,0,0.6537468,[21],17,3
FN,1,0.39534885,[21],17,3
FN,2,0.63307494,[21],17,3
LAC,0,0.36363637,[21],17,3
LAC,1,0.4152334,[21],17,3
LAC,2,0.30958232,[21],17,3
JKS,0,0.6361323,[21],17,3
JKS,1,0.61577606,[21],17,3
JKS,2,0.610687,[21],17,3
WTI,0,0.27921093,[22],17,3
WTI,1,0.27921093,[22],17,3
WTI,2,0.27921093,[22],17,3
CVI,0,0.3697318,[22],17,3
CVI,1,0.3697318,[22],17,3
CVI,2,0.3697318,[22],17,3
HIL,0,0.3622449,[22],17,3
HIL,1,0.3622449,[22],17,3
HIL,2,0.3622449,[22],17,3
REN,0,0.34588236,[22],17,3
REN,1,0.33882353,[22],17,3
REN,2,0.31058824,[22],17,3
CLF,0,0.30739796,[22],17,3
CLF,1,0.30739796,[22],17,3
CLF,2,0.30739796,[22],17,3
EDN,0,0.3583181,[22],17,3
EDN,1,0.3583181,[22],17,3
EDN,2,0.3583181,[22],17,3
LL,0,0.34874758,[22],17,3
LL,1,0.34874758,[22],17,3
LL,2,0.34874758,[22],17,3
UAL,0,0.31907895,[22],17,3
UAL,1,0.31907895,[22],17,3
UAL,2,0.31907895,[22],17,3
CRK,0,0.33545917,[22],17,3
CRK,1,0.35841838,[22],17,3
CRK,2,0.3737245,[22],17,3
ORN,0,0.32101166,[22],17,3
ORN,1,0.32101166,[22],17,3
ORN,2,0.32101166,[22],17,3
BPI,0,0.3794643,[22],17,3
BPI,1,0.3794643,[22],17,3
BPI,2,0.3794643,[22],17,3
CLR,0,0.3529412,[22],17,3
CLR,1,0.3529412,[22],17,3
CLR,2,0.3529412,[22],17,3
HPR,0,0.3078078,[22],17,3
HPR,1,0.3078078,[22],17,3
HPR,2,0.3078078,[22],17,3
PRO,0,0.38847584,[22],17,3
PRO,1,0.38847584,[22],17,3
PRO,2,0.38847584,[22],17,3
VG,0,0.3406408,[22],17,3
VG,1,0.3406408,[22],17,3
VG,2,0.3406408,[22],17,3
FSM,0,0.2867647,[22],17,3
FSM,1,0.2867647,[22],17,3
FSM,2,0.2867647,[22],17,3
CAI,0,0.3382353,[22],17,3
CAI,1,0.3382353,[22],17,3
CAI,2,0.3382353,[22],17,3
TROX,0,0.39950982,[22],17,3
TROX,1,0.39950982,[22],17,3
TROX,2,0.39950982,[22],17,3
OAS,0,0.29381442,[22],17,3
OAS,1,0.29381442,[22],17,3
OAS,2,0.29381442,[22],17,3
GFA,0,0.3768116,[22],17,3
GFA,1,0.3786232,[22],17,3
GFA,2,0.38043478,[22],17,3
BAS,0,0.23214285,[22],17,3
BAS,1,0.23214285,[22],17,3
BAS,2,0.23214285,[22],17,3
VRS,0,0.2583732,[22],17,3
VRS,1,0.2583732,[22],17,3
VRS,2,0.2583732,[22],17,3
PGTI,0,0.3282313,[22],17,3
PGTI,1,0.3282313,[22],17,3
PGTI,2,0.3282313,[22],17,3
DL,0,0.36231884,[22],17,3
DL,1,0.36231884,[22],17,3
DL,2,0.36231884,[22],17,3
CALX,0,0.36,[22],17,3
CALX,1,0.36,[22],17,3
CALX,2,0.36,[22],17,3
ATV,0,0.36080587,[22],17,3
ATV,1,0.36080587,[22],17,3
ATV,2,0.36080587,[22],17,3
CPE,0,0.33673468,[22],17,3
CPE,1,0.33673468,[22],17,3
CPE,2,0.33673468,[22],17,3
IO,0,0.45918366,[22],17,3
IO,1,0.43112245,[22],17,3
IO,2,0.42219388,[22],17,3
PZN,0,0.3627639,[22],17,3
PZN,1,0.36084452,[22],17,3
PZN,2,0.3627639,[22],17,3
NOA,0,0.33626762,[22],17,3
NOA,1,0.33626762,[22],17,3
NOA,2,0.33626762,[22],17,3
HBM,0,0.32352942,[22],17,3
HBM,1,0.32352942,[22],17,3
HBM,2,0.32352942,[22],17,3
LBRT,0,0.25607064,[22],17,3
LBRT,1,0.25607064,[22],17,3
LBRT,2,0.25607064,[22],17,3
DDD,0,0.25255102,[22],17,3
DDD,1,0.25255102,[22],17,3
DDD,2,0.25255102,[22],17,3
TREC,0,0.39489195,[22],17,3
TREC,1,0.39489195,[22],17,3
TREC,2,0.39489195,[22],17,3
CDE,0,0.2767857,[22],17,3
CDE,1,0.2767857,[22],17,3
CDE,2,0.2767857,[22],17,3
MXL,0,0.4075,[22],17,3
MXL,1,0.4075,[22],17,3
MXL,2,0.4075,[22],17,3
CRD.B,0,0.3252551,[22],17,3
CRD.B,1,0.3252551,[22],17,3
CRD.B,2,0.3252551,[22],17,3
XIN,0,0.32815534,[22],17,3
XIN,1,0.32815534,[22],17,3
XIN,2,0.32815534,[22],17,3
QEP,0,0.4326425,[22],17,3
QEP,1,0.4326425,[22],17,3
QEP,2,0.4326425,[22],17,3
ESTE,0,0.41769043,[22],17,3
ESTE,1,0.41769043,[22],17,3
ESTE,2,0.41769043,[22],17,3
EGHT,0,0.30994898,[22],17,3
EGHT,1,0.30994898,[22],17,3
EGHT,2,0.30994898,[22],17,3
TECK,0,0.37585035,[22],17,3
TECK,1,0.37585035,[22],17,3
TECK,2,0.37585035,[22],17,3
AG,0,0.29166666,[22],17,3
AG,1,0.29166666,[22],17,3
AG,2,0.29166666,[22],17,3
HTZ,0,0.3415493,[22],17,3
HTZ,1,0.33978873,[22],17,3
HTZ,2,0.33802816,[22],17,3
AGI,0,0.33660933,[22],17,3
AGI,1,0.33660933,[22],17,3
AGI,2,0.32678133,[22],17,3
BXC,0,0.36336336,[22],17,3
BXC,1,0.36336336,[22],17,3
BXC,2,0.36336336,[22],17,3
GOL,0,0.30144927,[22],17,3
GOL,1,0.30144927,[22],17,3
GOL,2,0.30144927,[22],17,3
FN,0,0.4031008,[22],17,3
FN,1,0.4031008,[22],17,3
FN,2,0.4031008,[22],17,3
LAC,0,0.24570024,[22],17,3
LAC,1,0.24570024,[22],17,3
LAC,2,0.24570024,[22],17,3
JKS,0,0.22391857,[22],17,3
JKS,1,0.22391857,[22],17,3
JKS,2,0.22391857,[22],17,3
WTI,0,0.491654,[23],17,3
WTI,1,0.6312595,[23],17,3
WTI,2,0.57511383,[23],17,3
CVI,0,0.4731801,[23],17,3
CVI,1,0.3908046,[23],17,3
CVI,2,0.45402297,[23],17,3
HIL,0,0.45578232,[23],17,3
HIL,1,0.56292516,[23],17,3
HIL,2,0.50680274,[23],17,3
REN,0,0.54588234,[23],17,3
REN,1,0.28,[23],17,3
REN,2,0.4282353,[23],17,3
CLF,0,0.63903064,[23],17,3
CLF,1,0.5497449,[23],17,3
CLF,2,0.2780612,[23],17,3
EDN,0,0.5429616,[23],17,3
EDN,1,0.56489944,[23],17,3
EDN,2,0.61608773,[23],17,3
LL,0,0.50289017,[23],17,3
LL,1,0.49325627,[23],17,3
LL,2,0.4874759,[23],17,3
UAL,0,0.6825658,[23],17,3
UAL,1,0.4819079,[23],17,3
UAL,2,0.6759868,[23],17,3
CRK,0,0.4107143,[23],17,3
CRK,1,0.2844388,[23],17,3
CRK,2,0.47576532,[23],17,3
ORN,0,0.59143966,[23],17,3
ORN,1,0.6381323,[23],17,3
ORN,2,0.65564203,[23],17,3
BPI,0,0.44419643,[23],17,3
BPI,1,0.6495536,[23],17,3
BPI,2,0.5558036,[23],17,3
CLR,0,0.6911765,[23],17,3
CLR,1,0.6838235,[23],17,3
CLR,2,0.6911765,[23],17,3
HPR,0,0.5975976,[23],17,3
HPR,1,0.478979,[23],17,3
HPR,2,0.6411411,[23],17,3
PRO,0,0.6672862,[23],17,3
PRO,1,0.61152416,[23],17,3
PRO,2,0.6431227,[23],17,3
VG,0,0.34232715,[23],17,3
VG,1,0.381113,[23],17,3
VG,2,0.381113,[23],17,3
FSM,0,0.6102941,[23],17,3
FSM,1,0.5882353,[23],17,3
FSM,2,0.61764705,[23],17,3
CAI,0,0.60110295,[23],17,3
CAI,1,0.5036765,[23],17,3
CAI,2,0.6213235,[23],17,3
TROX,0,0.6911765,[23],17,3
TROX,1,0.6544118,[23],17,3
TROX,2,0.5735294,[23],17,3
OAS,0,0.6572165,[23],17,3
OAS,1,0.6520619,[23],17,3
OAS,2,0.6443299,[23],17,3
GFA,0,0.69746375,[23],17,3
GFA,1,0.6902174,[23],17,3
GFA,2,0.65217394,[23],17,3
BAS,0,0.45779222,[23],17,3
BAS,1,0.46753246,[23],17,3
BAS,2,0.51785713,[23],17,3
VRS,0,0.30382776,[23],17,3
VRS,1,0.2942584,[23],17,3
VRS,2,0.284689,[23],17,3
PGTI,0,0.61734694,[23],17,3
PGTI,1,0.5782313,[23],17,3
PGTI,2,0.6479592,[23],17,3
DL,0,0.5610766,[23],17,3
DL,1,0.54658383,[23],17,3
DL,2,0.5031056,[23],17,3
CALX,0,0.655,[23],17,3
CALX,1,0.625,[23],17,3
CALX,2,0.6475,[23],17,3
ATV,0,0.50549453,[23],17,3
ATV,1,0.48351648,[23],17,3
ATV,2,0.492674,[23],17,3
CPE,0,0.44770408,[23],17,3
CPE,1,0.5905612,[23],17,3
CPE,2,0.3622449,[23],17,3
IO,0,0.5242347,[23],17,3
IO,1,0.5114796,[23],17,3
IO,2,0.5,[23],17,3
PZN,0,0.5854127,[23],17,3
PZN,1,0.51055664,[23],17,3
PZN,2,0.63723606,[23],17,3
NOA,0,0.54577464,[23],17,3
NOA,1,0.6003521,[23],17,3
NOA,2,0.54049295,[23],17,3
HBM,0,0.67156863,[23],17,3
HBM,1,0.5392157,[23],17,3
HBM,2,0.67156863,[23],17,3
LBRT,0,0.24282561,[23],17,3
LBRT,1,0.24282561,[23],17,3
LBRT,2,0.24282561,[23],17,3
DDD,0,0.4260204,[23],17,3
DDD,1,0.2869898,[23],17,3
DDD,2,0.43367347,[23],17,3
TREC,0,0.7092338,[23],17,3
TREC,1,0.64243615,[23],17,3
TREC,2,0.56777996,[23],17,3
CDE,0,0.62117344,[23],17,3
CDE,1,0.55484694,[23],17,3
CDE,2,0.53061223,[23],17,3
MXL,0,0.5275,[23],17,3
MXL,1,0.3875,[23],17,3
MXL,2,0.5125,[23],17,3
CRD.B,0,0.6058673,[23],17,3
CRD.B,1,0.60714287,[23],17,3
CRD.B,2,0.58290815,[23],17,3
XIN,0,0.6524272,[23],17,3
XIN,1,0.63106793,[23],17,3
XIN,2,0.6563107,[23],17,3
QEP,0,0.67098445,[23],17,3
QEP,1,0.65284973,[23],17,3
QEP,2,0.71761656,[23],17,3
ESTE,0,0.55282557,[23],17,3
ESTE,1,0.47174448,[23],17,3
ESTE,2,0.4864865,[23],17,3
EGHT,0,0.32270408,[23],17,3
EGHT,1,0.3137755,[23],17,3
EGHT,2,0.52678573,[23],17,3
TECK,0,0.45408162,[23],17,3
TECK,1,0.6938776,[23],17,3
TECK,2,0.6785714,[23],17,3
AG,0,0.6617647,[23],17,3
AG,1,0.6495098,[23],17,3
AG,2,0.31617647,[23],17,3
HTZ,0,0.57042253,[23],17,3
HTZ,1,0.47007042,[23],17,3
HTZ,2,0.36619717,[23],17,3
AGI,0,0.5945946,[23],17,3
AGI,1,0.6068796,[23],17,3
AGI,2,0.62407863,[23],17,3
BXC,0,0.33183184,[23],17,3
BXC,1,0.4069069,[23],17,3
BXC,2,0.3183183,[23],17,3
GOL,0,0.67826086,[23],17,3
GOL,1,0.56956524,[23],17,3
GOL,2,0.64492756,[23],17,3
FN,0,0.50904393,[23],17,3
FN,1,0.68733853,[23],17,3
FN,2,0.66925067,[23],17,3
LAC,0,0.5601966,[23],17,3
LAC,1,0.67321867,[23],17,3
LAC,2,0.6683047,[23],17,3
JKS,0,0.6361323,[23],17,3
JKS,1,0.64122134,[23],17,3
JKS,2,0.6183206,[23],17,3
WTI,0,0.31259483,[24],17,3
WTI,1,0.3141123,[24],17,3
WTI,2,0.35508347,[24],17,3
CVI,0,0.35632184,[24],17,3
CVI,1,0.35249043,[24],17,3
CVI,2,0.3448276,[24],17,3
HIL,0,0.42517006,[24],17,3
HIL,1,0.40816328,[24],17,3
HIL,2,0.44047618,[24],17,3
REN,0,0.4164706,[24],17,3
REN,1,0.40470588,[24],17,3
REN,2,0.4,[24],17,3
CLF,0,0.28826532,[24],17,3
CLF,1,0.29591838,[24],17,3
CLF,2,0.30867347,[24],17,3
EDN,0,0.4131627,[24],17,3
EDN,1,0.3857404,[24],17,3
EDN,2,0.45886654,[24],17,3
LL,0,0.31984586,[24],17,3
LL,1,0.33140656,[24],17,3
LL,2,0.34489402,[24],17,3
UAL,0,0.33552632,[24],17,3
UAL,1,0.33881578,[24],17,3
UAL,2,0.3338816,[24],17,3
CRK,0,0.33545917,[24],17,3
CRK,1,0.31760204,[24],17,3
CRK,2,0.30484694,[24],17,3
ORN,0,0.36770427,[24],17,3
ORN,1,0.36575875,[24],17,3
ORN,2,0.3618677,[24],17,3
BPI,0,0.5379464,[24],17,3
BPI,1,0.51116073,[24],17,3
BPI,2,0.4486607,[24],17,3
CLR,0,0.38786766,[24],17,3
CLR,1,0.4007353,[24],17,3
CLR,2,0.40441176,[24],17,3
HPR,0,0.34684685,[24],17,3
HPR,1,0.33783785,[24],17,3
HPR,2,0.33483484,[24],17,3
PRO,0,0.36802974,[24],17,3
PRO,1,0.3494424,[24],17,3
PRO,2,0.36802974,[24],17,3
VG,0,0.40809444,[24],17,3
VG,1,0.35919055,[24],17,3
VG,2,0.39291736,[24],17,3
FSM,0,0.34068626,[24],17,3
FSM,1,0.35049018,[24],17,3
FSM,2,0.3480392,[24],17,3
CAI,0,0.40441176,[24],17,3
CAI,1,0.40441176,[24],17,3
CAI,2,0.41911766,[24],17,3
TROX,0,0.502451,[24],17,3
TROX,1,0.4852941,[24],17,3
TROX,2,0.47549018,[24],17,3
OAS,0,0.33247423,[24],17,3
OAS,1,0.30927834,[24],17,3
OAS,2,0.3041237,[24],17,3
GFA,0,0.29710144,[24],17,3
GFA,1,0.32246378,[24],17,3
GFA,2,0.27355072,[24],17,3
BAS,0,0.25974026,[24],17,3
BAS,1,0.26623377,[24],17,3
BAS,2,0.24025974,[24],17,3
VRS,0,0.44258374,[24],17,3
VRS,1,0.42822966,[24],17,3
VRS,2,0.4449761,[24],17,3
PGTI,0,0.4234694,[24],17,3
PGTI,1,0.4319728,[24],17,3
PGTI,2,0.36394557,[24],17,3
DL,0,0.45134574,[24],17,3
DL,1,0.43064183,[24],17,3
DL,2,0.45548654,[24],17,3
CALX,0,0.4275,[24],17,3
CALX,1,0.4775,[24],17,3
CALX,2,0.4675,[24],17,3
ATV,0,0.47435898,[24],17,3
ATV,1,0.53479856,[24],17,3
ATV,2,0.44505495,[24],17,3
CPE,0,0.36607143,[24],17,3
CPE,1,0.35714287,[24],17,3
CPE,2,0.375,[24],17,3
IO,0,0.3112245,[24],17,3
IO,1,0.31505102,[24],17,3
IO,2,0.30484694,[24],17,3
PZN,0,0.49520153,[24],17,3
PZN,1,0.4587332,[24],17,3
PZN,2,0.4491363,[24],17,3
NOA,0,0.36443663,[24],17,3
NOA,1,0.3503521,[24],17,3
NOA,2,0.33802816,[24],17,3
HBM,0,0.3480392,[24],17,3
HBM,1,0.32352942,[24],17,3
HBM,2,0.35784313,[24],17,3
LBRT,0,0.46357617,[24],17,3
LBRT,1,0.42825606,[24],17,3
LBRT,2,0.47019866,[24],17,3
DDD,0,0.32908162,[24],17,3
DDD,1,0.31632653,[24],17,3
DDD,2,0.3392857,[24],17,3
TREC,0,0.40471512,[24],17,3
TREC,1,0.41846758,[24],17,3
TREC,2,0.3811395,[24],17,3
CDE,0,0.2857143,[24],17,3
CDE,1,0.28188777,[24],17,3
CDE,2,0.30229592,[24],17,3
MXL,0,0.4425,[24],17,3
MXL,1,0.42,[24],17,3
MXL,2,0.455,[24],17,3
CRD.B,0,0.3469388,[24],17,3
CRD.B,1,0.33290815,[24],17,3
CRD.B,2,0.33673468,[24],17,3
XIN,0,0.44271845,[24],17,3
XIN,1,0.45242718,[24],17,3
XIN,2,0.44271845,[24],17,3
QEP,0,0.43782383,[24],17,3
QEP,1,0.39637306,[24],17,3
QEP,2,0.39896372,[24],17,3
ESTE,0,0.5749386,[24],17,3
ESTE,1,0.5872236,[24],17,3
ESTE,2,0.61916465,[24],17,3
EGHT,0,0.35204083,[24],17,3
EGHT,1,0.36862245,[24],17,3
EGHT,2,0.35841838,[24],17,3
TECK,0,0.4047619,[24],17,3
TECK,1,0.43367347,[24],17,3
TECK,2,0.3877551,[24],17,3
AG,0,0.32352942,[24],17,3
AG,1,0.3112745,[24],17,3
AG,2,0.34558824,[24],17,3
HTZ,0,0.38204226,[24],17,3
HTZ,1,0.3556338,[24],17,3
HTZ,2,0.35739437,[24],17,3
AGI,0,0.3783784,[24],17,3
AGI,1,0.4029484,[24],17,3
AGI,2,0.47174448,[24],17,3
BXC,0,0.33633634,[24],17,3
BXC,1,0.34234235,[24],17,3
BXC,2,0.35585585,[24],17,3
GOL,0,0.34347826,[24],17,3
GOL,1,0.3347826,[24],17,3
GOL,2,0.32608697,[24],17,3
FN,0,0.498708,[24],17,3
FN,1,0.5142119,[24],17,3
FN,2,0.501292,[24],17,3
LAC,0,0.46928746,[24],17,3
LAC,1,0.45208845,[24],17,3
LAC,2,0.41769043,[24],17,3
JKS,0,0.3384224,[24],17,3
JKS,1,0.3562341,[24],17,3
JKS,2,0.38931298,[24],17,3
WTI,0,0.3110774,[25],17,3
WTI,1,0.32018209,[25],17,3
WTI,2,0.30652505,[25],17,3
CVI,0,0.3888889,[25],17,3
CVI,1,0.3908046,[25],17,3
CVI,2,0.38505748,[25],17,3
HIL,0,0.37244898,[25],17,3
HIL,1,0.36734694,[25],17,3
HIL,2,0.37755102,[25],17,3
REN,0,0.40235293,[25],17,3
REN,1,0.38588235,[25],17,3
REN,2,0.39294118,[25],17,3
CLF,0,0.25765306,[25],17,3
CLF,1,0.26658162,[25],17,3
CLF,2,0.29719388,[25],17,3
EDN,0,0.3382084,[25],17,3
EDN,1,0.3418647,[25],17,3
EDN,2,0.34003657,[25],17,3
LL,0,0.34296724,[25],17,3
LL,1,0.35260117,[25],17,3
LL,2,0.35067436,[25],17,3
UAL,0,0.3651316,[25],17,3
UAL,1,0.3651316,[25],17,3
UAL,2,0.36677632,[25],17,3
CRK,0,0.2997449,[25],17,3
CRK,1,0.3265306,[25],17,3
CRK,2,0.31505102,[25],17,3
ORN,0,0.37159532,[25],17,3
ORN,1,0.37548637,[25],17,3
ORN,2,0.37159532,[25],17,3
BPI,0,0.4174107,[25],17,3
BPI,1,0.42857143,[25],17,3
BPI,2,0.43080357,[25],17,3
CLR,0,0.3805147,[25],17,3
CLR,1,0.37683824,[25],17,3
CLR,2,0.3602941,[25],17,3
HPR,0,0.3108108,[25],17,3
HPR,1,0.3168168,[25],17,3
HPR,2,0.3093093,[25],17,3
PRO,0,0.37174723,[25],17,3
PRO,1,0.37174723,[25],17,3
PRO,2,0.37174723,[25],17,3
VG,0,0.41652614,[25],17,3
VG,1,0.40809444,[25],17,3
VG,2,0.41652614,[25],17,3
FSM,0,0.2622549,[25],17,3
FSM,1,0.26715687,[25],17,3
FSM,2,0.27450982,[25],17,3
CAI,0,0.4154412,[25],17,3
