Scode,itercount,acc_test,val,margin,period
WTI,0,0.33383685,[11],4,1
WTI,1,0.33534744,[11],4,1
WTI,2,0.33383685,[11],4,1
WTI,3,0.33383685,[11],4,1
WTI,4,0.31722054,[11],4,1
CVI,0,0.41333333,[11],4,1
CVI,1,0.4361905,[11],4,1
CVI,2,0.40571427,[11],4,1
CVI,3,0.4361905,[11],4,1
CVI,4,0.40571427,[11],4,1
HIL,0,0.3857868,[11],4,1
HIL,1,0.3993232,[11],4,1
HIL,2,0.36886632,[11],4,1
HIL,3,0.36886632,[11],4,1
HIL,4,0.39593908,[11],4,1
REN,0,0.4088785,[11],4,1
REN,1,0.42523363,[11],4,1
REN,2,0.37616822,[11],4,1
REN,3,0.41588786,[11],4,1
REN,4,0.40420562,[11],4,1
CLF,0,0.32147396,[11],4,1
CLF,1,0.34053367,[11],4,1
CLF,2,0.31893265,[11],4,1
CLF,3,0.33163914,[11],4,1
CLF,4,0.3151207,[11],4,1
EDN,0,0.3890909,[11],4,1
EDN,1,0.46,[11],4,1
EDN,2,0.40545455,[11],4,1
EDN,3,0.43454546,[11],4,1
EDN,4,0.4018182,[11],4,1
LL,0,0.41379312,[11],4,1
LL,1,0.39655173,[11],4,1
LL,2,0.42528737,[11],4,1
LL,3,0.3908046,[11],4,1
LL,4,0.4099617,[11],4,1
UAL,0,0.39116204,[11],4,1
UAL,1,0.39770868,[11],4,1
UAL,2,0.3715221,[11],4,1
UAL,3,0.39443535,[11],4,1
UAL,4,0.39770868,[11],4,1
CRK,0,0.35069886,[11],4,1
CRK,1,0.34434563,[11],4,1
CRK,2,0.3545108,[11],4,1
CRK,3,0.33672172,[11],4,1
CRK,4,0.34307498,[11],4,1
ORN,0,0.39651838,[11],4,1
ORN,1,0.35783365,[11],4,1
ORN,2,0.38491297,[11],4,1
ORN,3,0.39651838,[11],4,1
ORN,4,0.40425533,[11],4,1
BPI,0,0.40576497,[11],4,1
BPI,1,0.41241685,[11],4,1
BPI,2,0.41906872,[11],4,1
BPI,3,0.41019955,[11],4,1
BPI,4,0.40133038,[11],4,1
CLR,0,0.36014625,[11],4,1
CLR,1,0.37842777,[11],4,1
CLR,2,0.3583181,[11],4,1
CLR,3,0.3418647,[11],4,1
CLR,4,0.36380255,[11],4,1
HPR,0,0.33632287,[11],4,1
HPR,1,0.33632287,[11],4,1
HPR,2,0.36920777,[11],4,1
HPR,3,0.36920777,[11],4,1
HPR,4,0.35127056,[11],4,1
PRO,0,0.36414048,[11],4,1
PRO,1,0.3900185,[11],4,1
PRO,2,0.39556378,[11],4,1
PRO,3,0.39926064,[11],4,1
PRO,4,0.4029575,[11],4,1
VG,0,0.3657718,[11],4,1
VG,1,0.38590604,[11],4,1
VG,2,0.37751678,[11],4,1
VG,3,0.39597315,[11],4,1
VG,4,0.37416106,[11],4,1
FSM,0,0.37712896,[11],4,1
FSM,1,0.37712896,[11],4,1
FSM,2,0.40145984,[11],4,1
FSM,3,0.40145984,[11],4,1
FSM,4,0.4136253,[11],4,1
CAI,0,0.4095064,[11],4,1
CAI,1,0.40585008,[11],4,1
CAI,2,0.39122486,[11],4,1
CAI,3,0.36563072,[11],4,1
CAI,4,0.39670932,[11],4,1
TROX,0,0.45255473,[11],4,1
TROX,1,0.4403893,[11],4,1
TROX,2,0.45012164,[11],4,1
TROX,3,0.45498782,[11],4,1
TROX,4,0.42822385,[11],4,1
OAS,0,0.3478261,[11],4,1
OAS,1,0.40664962,[11],4,1
OAS,2,0.36828643,[11],4,1
OAS,3,0.39897698,[11],4,1
OAS,4,0.46035805,[11],4,1
GFA,0,0.32612613,[11],4,1
GFA,1,0.33513513,[11],4,1
GFA,2,0.36036035,[11],4,1
GFA,3,0.31711712,[11],4,1
GFA,4,0.34054053,[11],4,1
BAS,0,0.3101777,[11],4,1
BAS,1,0.32471728,[11],4,1
BAS,2,0.31663975,[11],4,1
BAS,3,0.29725364,[11],4,1
BAS,4,0.3069467,[11],4,1
VRS,0,0.391924,[11],4,1
VRS,1,0.43467933,[11],4,1
VRS,2,0.3895487,[11],4,1
VRS,3,0.35866985,[11],4,1
VRS,4,0.42992875,[11],4,1
PGTI,0,0.4111675,[11],4,1
PGTI,1,0.3993232,[11],4,1
PGTI,2,0.4179357,[11],4,1
PGTI,3,0.42639595,[11],4,1
PGTI,4,0.3993232,[11],4,1
DL,0,0.436214,[11],4,1
DL,1,0.4547325,[11],4,1
DL,2,0.46090534,[11],4,1
DL,3,0.43209878,[11],4,1
DL,4,0.45679012,[11],4,1
CALX,0,0.37717122,[11],4,1
CALX,1,0.3573201,[11],4,1
CALX,2,0.41687346,[11],4,1
CALX,3,0.40942928,[11],4,1
CALX,4,0.40694788,[11],4,1
ATV,0,0.32786885,[11],4,1
ATV,1,0.35519126,[11],4,1
ATV,2,0.36247724,[11],4,1
ATV,3,0.35336977,[11],4,1
ATV,4,0.33697632,[11],4,1
CPE,0,0.32401526,[11],4,1
CPE,1,0.32655653,[11],4,1
CPE,2,0.32909784,[11],4,1
CPE,3,0.34307498,[11],4,1
CPE,4,0.3329098,[11],4,1
IO,0,0.29733163,[11],4,1
IO,1,0.3011436,[11],4,1
IO,2,0.29224905,[11],4,1
IO,3,0.30622616,[11],4,1
IO,4,0.31385008,[11],4,1
PZN,0,0.35496184,[11],4,1
PZN,1,0.39122137,[11],4,1
PZN,2,0.39503816,[11],4,1
PZN,3,0.44656488,[11],4,1
PZN,4,0.3874046,[11],4,1
NOA,0,0.35551664,[11],4,1
NOA,1,0.34676006,[11],4,1
NOA,2,0.36077058,[11],4,1
NOA,3,0.35551664,[11],4,1
NOA,4,0.39229423,[11],4,1
HBM,0,0.3917275,[11],4,1
HBM,1,0.3673966,[11],4,1
HBM,2,0.4160584,[11],4,1
HBM,3,0.39659366,[11],4,1
HBM,4,0.39902675,[11],4,1
LBRT,0,0.41885966,[11],4,1
LBRT,1,0.4276316,[11],4,1
LBRT,2,0.4232456,[11],4,1
LBRT,3,0.44298247,[11],4,1
LBRT,4,0.42982456,[11],4,1
DDD,0,0.34180433,[11],4,1
DDD,1,0.34561625,[11],4,1
DDD,2,0.3621347,[11],4,1
DDD,3,0.30749682,[11],4,1
DDD,4,0.3202033,[11],4,1
TREC,0,0.43945312,[11],4,1
TREC,1,0.42773438,[11],4,1
TREC,2,0.44921875,[11],4,1
TREC,3,0.43359375,[11],4,1
TREC,4,0.41210938,[11],4,1
CDE,0,0.29606098,[11],4,1
CDE,1,0.29479036,[11],4,1
CDE,2,0.3278272,[11],4,1
CDE,3,0.29479036,[11],4,1
CDE,4,0.29606098,[11],4,1
MXL,0,0.4516129,[11],4,1
MXL,1,0.44168735,[11],4,1
MXL,2,0.44168735,[11],4,1
MXL,3,0.4764268,[11],4,1
MXL,4,0.44168735,[11],4,1
CRD.B,0,0.3468869,[11],4,1
CRD.B,1,0.3329098,[11],4,1
CRD.B,2,0.34307498,[11],4,1
CRD.B,3,0.34053367,[11],4,1
CRD.B,4,0.35069886,[11],4,1
XIN,0,0.4208494,[11],4,1
XIN,1,0.3783784,[11],4,1
XIN,2,0.36293435,[11],4,1
XIN,3,0.3918919,[11],4,1
XIN,4,0.3957529,[11],4,1
QEP,0,0.4730077,[11],4,1
QEP,1,0.47043702,[11],4,1
QEP,2,0.49614397,[11],4,1
QEP,3,0.4832905,[11],4,1
QEP,4,0.4755784,[11],4,1
ESTE,0,0.49268293,[11],4,1
ESTE,1,0.4804878,[11],4,1
ESTE,2,0.50487804,[11],4,1
ESTE,3,0.53414637,[11],4,1
ESTE,4,0.51463413,[11],4,1
EGHT,0,0.3494282,[11],4,1
EGHT,1,0.33926302,[11],4,1
EGHT,2,0.32147396,[11],4,1
EGHT,3,0.34434563,[11],4,1
EGHT,4,0.34180433,[11],4,1
TECK,0,0.42639595,[11],4,1
TECK,1,0.4111675,[11],4,1
TECK,2,0.42808798,[11],4,1
TECK,3,0.43824026,[11],4,1
TECK,4,0.38917089,[11],4,1
AG,0,0.35766423,[11],4,1
AG,1,0.38199514,[11],4,1
AG,2,0.37956205,[11],4,1
AG,3,0.3917275,[11],4,1
AG,4,0.37956205,[11],4,1
HTZ,0,0.40105078,[11],4,1
HTZ,1,0.3887916,[11],4,1
HTZ,2,0.39579684,[11],4,1
HTZ,3,0.39579684,[11],4,1
HTZ,4,0.39754817,[11],4,1
AGI,0,0.38292682,[11],4,1
AGI,1,0.34878048,[11],4,1
AGI,2,0.4,[11],4,1
AGI,3,0.36097562,[11],4,1
AGI,4,0.3292683,[11],4,1
BXC,0,0.42600897,[11],4,1
BXC,1,0.3826607,[11],4,1
BXC,2,0.3961136,[11],4,1
BXC,3,0.3826607,[11],4,1
BXC,4,0.40209267,[11],4,1
GOL,0,0.3116883,[11],4,1
GOL,1,0.33621934,[11],4,1
GOL,2,0.32467532,[11],4,1
GOL,3,0.32611832,[11],4,1
GOL,4,0.33910534,[11],4,1
FN,0,0.43333334,[11],4,1
FN,1,0.46410257,[11],4,1
FN,2,0.44871795,[11],4,1
FN,3,0.45641026,[11],4,1
FN,4,0.45128205,[11],4,1
LAC,0,0.43170732,[11],4,1
LAC,1,0.37560976,[11],4,1
LAC,2,0.42682928,[11],4,1
LAC,3,0.44878048,[11],4,1
LAC,4,0.4390244,[11],4,1
JKS,0,0.37626263,[11],4,1
JKS,1,0.3838384,[11],4,1
JKS,2,0.37373737,[11],4,1
JKS,3,0.3560606,[11],4,1
JKS,4,0.38636363,[11],4,1
WTI,0,0.3489426,[12],4,1
WTI,1,0.35347432,[12],4,1
WTI,2,0.37311178,[12],4,1
WTI,3,0.36404833,[12],4,1
WTI,4,0.35196376,[12],4,1
CVI,0,0.3847619,[12],4,1
CVI,1,0.44,[12],4,1
CVI,2,0.41142857,[12],4,1
CVI,3,0.3847619,[12],4,1
CVI,4,0.41142857,[12],4,1
HIL,0,0.39593908,[12],4,1
HIL,1,0.38747886,[12],4,1
HIL,2,0.3536379,[12],4,1
HIL,3,0.4179357,[12],4,1
HIL,4,0.42808798,[12],4,1
REN,0,0.37616822,[12],4,1
REN,1,0.34345794,[12],4,1
REN,2,0.39485982,[12],4,1
REN,3,0.34345794,[12],4,1
REN,4,0.4135514,[12],4,1
CLF,0,0.32401526,[12],4,1
CLF,1,0.3278272,[12],4,1
CLF,2,0.32528588,[12],4,1
CLF,3,0.35324016,[12],4,1
CLF,4,0.3468869,[12],4,1
EDN,0,0.39818183,[12],4,1
EDN,1,0.3618182,[12],4,1
EDN,2,0.40363637,[12],4,1
EDN,3,0.37636364,[12],4,1
EDN,4,0.3581818,[12],4,1
LL,0,0.394636,[12],4,1
LL,1,0.37931034,[12],4,1
LL,2,0.37356323,[12],4,1
LL,3,0.43103448,[12],4,1
LL,4,0.41954023,[12],4,1
UAL,0,0.3453355,[12],4,1
UAL,1,0.3584288,[12],4,1
UAL,2,0.36006546,[12],4,1
UAL,3,0.32242227,[12],4,1
UAL,4,0.34042552,[12],4,1
CRK,0,0.32147396,[12],4,1
CRK,1,0.32528588,[12],4,1
CRK,2,0.30622616,[12],4,1
CRK,3,0.30876747,[12],4,1
CRK,4,0.3011436,[12],4,1
ORN,0,0.38104448,[12],4,1
ORN,1,0.4081238,[12],4,1
ORN,2,0.4235977,[12],4,1
ORN,3,0.39458415,[12],4,1
ORN,4,0.37911025,[12],4,1
BPI,0,0.45454547,[12],4,1
BPI,1,0.46784922,[12],4,1
BPI,2,0.45454547,[12],4,1
BPI,3,0.45454547,[12],4,1
BPI,4,0.46784922,[12],4,1
CLR,0,0.39488116,[12],4,1
CLR,1,0.3857404,[12],4,1
CLR,2,0.38756856,[12],4,1
CLR,3,0.40036562,[12],4,1
CLR,4,0.3857404,[12],4,1
HPR,0,0.32286996,[12],4,1
HPR,1,0.36023915,[12],4,1
HPR,2,0.3437967,[12],4,1
HPR,3,0.34230193,[12],4,1
HPR,4,0.3781764,[12],4,1
PRO,0,0.42883548,[12],4,1
PRO,1,0.3974122,[12],4,1
PRO,2,0.4306839,[12],4,1
PRO,3,0.4232902,[12],4,1
PRO,4,0.43438077,[12],4,1
VG,0,0.40939596,[12],4,1
VG,1,0.40268457,[12],4,1
VG,2,0.40268457,[12],4,1
VG,3,0.4194631,[12],4,1
VG,4,0.39261746,[12],4,1
FSM,0,0.3649635,[12],4,1
FSM,1,0.35523114,[12],4,1
FSM,2,0.35279804,[12],4,1
FSM,3,0.35036495,[12],4,1
FSM,4,0.38929442,[12],4,1
CAI,0,0.3583181,[12],4,1
CAI,1,0.38391224,[12],4,1
CAI,2,0.37659964,[12],4,1
CAI,3,0.37842777,[12],4,1
CAI,4,0.36197442,[12],4,1
TROX,0,0.42579076,[12],4,1
TROX,1,0.43065694,[12],4,1
TROX,2,0.43552312,[12],4,1
TROX,3,0.4403893,[12],4,1
TROX,4,0.40145984,[12],4,1
OAS,0,0.4117647,[12],4,1
OAS,1,0.41943735,[12],4,1
OAS,2,0.41432226,[12],4,1
OAS,3,0.3836317,[12],4,1
OAS,4,0.4117647,[12],4,1
GFA,0,0.31711712,[12],4,1
GFA,1,0.3153153,[12],4,1
GFA,2,0.31711712,[12],4,1
GFA,3,0.35855857,[12],4,1
GFA,4,0.31351352,[12],4,1
BAS,0,0.30048466,[12],4,1
BAS,1,0.2714055,[12],4,1
BAS,2,0.29725364,[12],4,1
BAS,3,0.26655897,[12],4,1
BAS,4,0.26332796,[12],4,1
VRS,0,0.3824228,[12],4,1
VRS,1,0.3942993,[12],4,1
VRS,2,0.40617576,[12],4,1
VRS,3,0.40617576,[12],4,1
VRS,4,0.37292162,[12],4,1
PGTI,0,0.38747886,[12],4,1
PGTI,1,0.37732658,[12],4,1
PGTI,2,0.40270728,[12],4,1
PGTI,3,0.36548224,[12],4,1
PGTI,4,0.3993232,[12],4,1
DL,0,0.45061728,[12],4,1
DL,1,0.42592594,[12],4,1
DL,2,0.44650206,[12],4,1
DL,3,0.43209878,[12],4,1
DL,4,0.4382716,[12],4,1
CALX,0,0.41687346,[12],4,1
CALX,1,0.44416875,[12],4,1
CALX,2,0.43920594,[12],4,1
CALX,3,0.41439205,[12],4,1
CALX,4,0.41687346,[12],4,1
ATV,0,0.3715847,[12],4,1
ATV,1,0.36612022,[12],4,1
ATV,2,0.43533698,[12],4,1
ATV,3,0.35154828,[12],4,1
ATV,4,0.3752277,[12],4,1
CPE,0,0.3227446,[12],4,1
CPE,1,0.31003812,[12],4,1
CPE,2,0.31639135,[12],4,1
CPE,3,0.34053367,[12],4,1
CPE,4,0.31130877,[12],4,1
IO,0,0.28462517,[12],4,1
IO,1,0.29479036,[12],4,1
IO,2,0.26810673,[12],4,1
IO,3,0.30622616,[12],4,1
IO,4,0.28081322,[12],4,1
PZN,0,0.41221374,[12],4,1
PZN,1,0.40648854,[12],4,1
PZN,2,0.3759542,[12],4,1
PZN,3,0.4351145,[12],4,1
PZN,4,0.39694658,[12],4,1
NOA,0,0.3502627,[12],4,1
NOA,1,0.3117338,[12],4,1
NOA,2,0.3765324,[12],4,1
NOA,3,0.33975482,[12],4,1
NOA,4,0.33274958,[12],4,1
HBM,0,0.3941606,[12],4,1
HBM,1,0.45012164,[12],4,1
HBM,2,0.40632603,[12],4,1
HBM,3,0.40632603,[12],4,1
HBM,4,0.4160584,[12],4,1
LBRT,0,0.37061402,[12],4,1
LBRT,1,0.39035088,[12],4,1
LBRT,2,0.3991228,[12],4,1
LBRT,3,0.41666666,[12],4,1
LBRT,4,0.37719297,[12],4,1
DDD,0,0.3151207,[12],4,1
DDD,1,0.31893265,[12],4,1
DDD,2,0.32401526,[12],4,1
DDD,3,0.30495554,[12],4,1
DDD,4,0.34434563,[12],4,1
TREC,0,0.39648438,[12],4,1
TREC,1,0.40820312,[12],4,1
TREC,2,0.37695312,[12],4,1
TREC,3,0.40429688,[12],4,1
TREC,4,0.390625,[12],4,1
CDE,0,0.3036849,[12],4,1
CDE,1,0.2884371,[12],4,1
CDE,2,0.2642948,[12],4,1
CDE,3,0.30749682,[12],4,1
CDE,4,0.2858958,[12],4,1
MXL,0,0.44416875,[12],4,1
MXL,1,0.4987593,[12],4,1
MXL,2,0.48138958,[12],4,1
MXL,3,0.52605456,[12],4,1
MXL,4,0.4987593,[12],4,1
CRD.B,0,0.35069886,[12],4,1
CRD.B,1,0.364676,[12],4,1
CRD.B,2,0.3468869,[12],4,1
CRD.B,3,0.33926302,[12],4,1
CRD.B,4,0.3278272,[12],4,1
XIN,0,0.35907337,[12],4,1
XIN,1,0.35907337,[12],4,1
XIN,2,0.35328186,[12],4,1
XIN,3,0.36872587,[12],4,1
XIN,4,0.35714287,[12],4,1
QEP,0,0.40616965,[12],4,1
QEP,1,0.40359896,[12],4,1
QEP,2,0.3856041,[12],4,1
QEP,3,0.41902313,[12],4,1
QEP,4,0.32390746,[12],4,1
ESTE,0,0.4292683,[12],4,1
ESTE,1,0.40731707,[12],4,1
ESTE,2,0.4414634,[12],4,1
ESTE,3,0.41219512,[12],4,1
ESTE,4,0.43658537,[12],4,1
EGHT,0,0.33163914,[12],4,1
EGHT,1,0.34053367,[12],4,1
EGHT,2,0.33672172,[12],4,1
EGHT,3,0.364676,[12],4,1
EGHT,4,0.34307498,[12],4,1
TECK,0,0.37563452,[12],4,1
TECK,1,0.3857868,[12],4,1
TECK,2,0.40101522,[12],4,1
TECK,3,0.40101522,[12],4,1
TECK,4,0.39424703,[12],4,1
AG,0,0.34306568,[12],4,1
AG,1,0.37712896,[12],4,1
AG,2,0.32846716,[12],4,1
AG,3,0.3673966,[12],4,1
AG,4,0.38199514,[12],4,1
HTZ,0,0.3870403,[12],4,1
HTZ,1,0.3870403,[12],4,1
HTZ,2,0.3870403,[12],4,1
HTZ,3,0.4045534,[12],4,1
HTZ,4,0.36952713,[12],4,1
AGI,0,0.36097562,[12],4,1
AGI,1,0.39756098,[12],4,1
AGI,2,0.39756098,[12],4,1
AGI,3,0.39268294,[12],4,1
AGI,4,0.39756098,[12],4,1
BXC,0,0.33781764,[12],4,1
BXC,1,0.33781764,[12],4,1
BXC,2,0.37369207,[12],4,1
BXC,3,0.3542601,[12],4,1
BXC,4,0.35724962,[12],4,1
GOL,0,0.34343433,[12],4,1
GOL,1,0.31890333,[12],4,1
GOL,2,0.32756132,[12],4,1
GOL,3,0.31746033,[12],4,1
GOL,4,0.33333334,[12],4,1
FN,0,0.47435898,[12],4,1
FN,1,0.45641026,[12],4,1
FN,2,0.4871795,[12],4,1
FN,3,0.47692308,[12],4,1
FN,4,0.45128205,[12],4,1
LAC,0,0.3292683,[12],4,1
LAC,1,0.40243903,[12],4,1
LAC,2,0.38780487,[12],4,1
LAC,3,0.32682925,[12],4,1
LAC,4,0.3195122,[12],4,1
JKS,0,0.3611111,[12],4,1
JKS,1,0.3510101,[12],4,1
JKS,2,0.4040404,[12],4,1
JKS,3,0.31565657,[12],4,1
JKS,4,0.3989899,[12],4,1
WTI,0,0.45468277,[13],4,1
WTI,1,0.40936556,[13],4,1
WTI,2,0.41691843,[13],4,1
WTI,3,0.4410876,[13],4,1
WTI,4,0.4531722,[13],4,1
CVI,0,0.45714286,[13],4,1
CVI,1,0.41333333,[13],4,1
CVI,2,0.44,[13],4,1
CVI,3,0.45142856,[13],4,1
CVI,4,0.51619047,[13],4,1
HIL,0,0.49069375,[13],4,1
HIL,1,0.46192893,[13],4,1
HIL,2,0.46700507,[13],4,1
HIL,3,0.49915397,[13],4,1
HIL,4,0.4856176,[13],4,1
REN,0,0.45560747,[13],4,1
REN,1,0.48364487,[13],4,1
REN,2,0.42990655,[13],4,1
REN,3,0.44626167,[13],4,1
REN,4,0.48598132,[13],4,1
CLF,0,0.386277,[13],4,1
CLF,1,0.40279543,[13],4,1
CLF,2,0.41168997,[13],4,1
CLF,3,0.40279543,[13],4,1
CLF,4,0.386277,[13],4,1
EDN,0,0.42727274,[13],4,1
EDN,1,0.44363636,[13],4,1
EDN,2,0.45454547,[13],4,1
EDN,3,0.4690909,[13],4,1
EDN,4,0.46,[13],4,1
LL,0,0.5114943,[13],4,1
LL,1,0.37931034,[13],4,1
LL,2,0.44636014,[13],4,1
LL,3,0.46168584,[13],4,1
LL,4,0.42720306,[13],4,1
UAL,0,0.45335516,[13],4,1
UAL,1,0.492635,[13],4,1
UAL,2,0.43371522,[13],4,1
UAL,3,0.4942717,[13],4,1
UAL,4,0.43535188,[13],4,1
CRK,0,0.35578144,[13],4,1
CRK,1,0.36848792,[13],4,1
CRK,2,0.36848792,[13],4,1
CRK,3,0.39008895,[13],4,1
CRK,4,0.38373572,[13],4,1
ORN,0,0.49903288,[13],4,1
ORN,1,0.47582206,[13],4,1
ORN,2,0.4777563,[13],4,1
ORN,3,0.48355898,[13],4,1
ORN,4,0.42746615,[13],4,1
BPI,0,0.5099778,[13],4,1
BPI,1,0.50110865,[13],4,1
BPI,2,0.50554323,[13],4,1
BPI,3,0.52993345,[13],4,1
BPI,4,0.4878049,[13],4,1
CLR,0,0.4369287,[13],4,1
CLR,1,0.45521024,[13],4,1
CLR,2,0.42595977,[13],4,1
CLR,3,0.43875685,[13],4,1
CLR,4,0.40767825,[13],4,1
HPR,0,0.406577,[13],4,1
HPR,1,0.4334828,[13],4,1
HPR,2,0.41554558,[13],4,1
HPR,3,0.4245142,[13],4,1
HPR,4,0.42301944,[13],4,1
PRO,0,0.46950093,[13],4,1
PRO,1,0.4805915,[13],4,1
PRO,2,0.4990758,[13],4,1
PRO,3,0.48798522,[13],4,1
PRO,4,0.51756006,[13],4,1
VG,0,0.48154363,[13],4,1
VG,1,0.45302013,[13],4,1
VG,2,0.48154363,[13],4,1
VG,3,0.47651008,[13],4,1
VG,4,0.48657718,[13],4,1
FSM,0,0.49878347,[13],4,1
FSM,1,0.486618,[13],4,1
FSM,2,0.47201946,[13],4,1
FSM,3,0.44768855,[13],4,1
FSM,4,0.45498782,[13],4,1
CAI,0,0.464351,[13],4,1
CAI,1,0.45521024,[13],4,1
CAI,2,0.48446068,[13],4,1
CAI,3,0.46617916,[13],4,1
CAI,4,0.488117,[13],4,1
TROX,0,0.486618,[13],4,1
TROX,1,0.4890511,[13],4,1
TROX,2,0.5304136,[13],4,1
TROX,3,0.54257905,[13],4,1
TROX,4,0.5352798,[13],4,1
OAS,0,0.44245523,[13],4,1
OAS,1,0.49360615,[13],4,1
OAS,2,0.50639385,[13],4,1
OAS,3,0.45012787,[13],4,1
OAS,4,0.4680307,[13],4,1
GFA,0,0.42702702,[13],4,1
GFA,1,0.46846846,[13],4,1
GFA,2,0.44324324,[13],4,1
GFA,3,0.46126127,[13],4,1
GFA,4,0.4774775,[13],4,1
BAS,0,0.4006462,[13],4,1
BAS,1,0.453958,[13],4,1
BAS,2,0.39579967,[13],4,1
BAS,3,0.3974152,[13],4,1
BAS,4,0.3861066,[13],4,1
VRS,0,0.40142518,[13],4,1
VRS,1,0.43467933,[13],4,1
VRS,2,0.456057,[13],4,1
VRS,3,0.48218527,[13],4,1
VRS,4,0.48218527,[13],4,1
PGTI,0,0.4111675,[13],4,1
PGTI,1,0.44162437,[13],4,1
PGTI,2,0.40947548,[13],4,1
PGTI,3,0.46023688,[13],4,1
PGTI,4,0.44839254,[13],4,1
DL,0,0.49588478,[13],4,1
DL,1,0.44238684,[13],4,1
DL,2,0.5185185,[13],4,1
DL,3,0.51028806,[13],4,1
DL,4,0.4835391,[13],4,1
CALX,0,0.516129,[13],4,1
CALX,1,0.48883376,[13],4,1
CALX,2,0.52853596,[13],4,1
CALX,3,0.53598017,[13],4,1
CALX,4,0.4987593,[13],4,1
ATV,0,0.4571949,[13],4,1
ATV,1,0.47723132,[13],4,1
ATV,2,0.431694,[13],4,1
ATV,3,0.47723132,[13],4,1
ATV,4,0.4571949,[13],4,1
CPE,0,0.42439646,[13],4,1
CPE,1,0.41168997,[13],4,1
CPE,2,0.42820838,[13],4,1
CPE,3,0.433291,[13],4,1
CPE,4,0.42185515,[13],4,1
IO,0,0.36086404,[13],4,1
IO,1,0.3811944,[13],4,1
IO,2,0.38246506,[13],4,1
IO,3,0.39517152,[13],4,1
IO,4,0.36086404,[13],4,1
PZN,0,0.48091602,[13],4,1
PZN,1,0.45419848,[13],4,1
PZN,2,0.44656488,[13],4,1
PZN,3,0.45419848,[13],4,1
PZN,4,0.45992365,[13],4,1
NOA,0,0.41856393,[13],4,1
NOA,1,0.4395797,[13],4,1
NOA,2,0.40980735,[13],4,1
NOA,3,0.45359018,[13],4,1
NOA,4,0.44833624,[13],4,1
HBM,0,0.46958637,[13],4,1
HBM,1,0.4622871,[13],4,1
HBM,2,0.459854,[13],4,1
HBM,3,0.48418492,[13],4,1
HBM,4,0.47201946,[13],4,1
LBRT,0,0.21052632,[13],4,1
LBRT,1,0.27631578,[13],4,1
LBRT,2,0.21052632,[13],4,1
LBRT,3,0.21052632,[13],4,1
LBRT,4,0.21052632,[13],4,1
DDD,0,0.41423127,[13],4,1
DDD,1,0.41423127,[13],4,1
DDD,2,0.36975858,[13],4,1
DDD,3,0.3913596,[13],4,1
DDD,4,0.40025413,[13],4,1
TREC,0,0.5078125,[13],4,1
TREC,1,0.5253906,[13],4,1
TREC,2,0.5410156,[13],4,1
TREC,3,0.5097656,[13],4,1
TREC,4,0.49023438,[13],4,1
CDE,0,0.37357053,[13],4,1
CDE,1,0.3811944,[13],4,1
CDE,2,0.3786531,[13],4,1
CDE,3,0.3595934,[13],4,1
CDE,4,0.40152478,[13],4,1
MXL,0,0.55583125,[13],4,1
MXL,1,0.5409429,[13],4,1
MXL,2,0.5012407,[13],4,1
MXL,3,0.53349876,[13],4,1
MXL,4,0.56079406,[13],4,1
CRD.B,0,0.38500634,[13],4,1
CRD.B,1,0.37357053,[13],4,1
CRD.B,2,0.39771283,[13],4,1
CRD.B,3,0.39644217,[13],4,1
CRD.B,4,0.41168997,[13],4,1
XIN,0,0.47683397,[13],4,1
XIN,1,0.5019305,[13],4,1
XIN,2,0.484556,[13],4,1
XIN,3,0.49227798,[13],4,1
XIN,4,0.49420848,[13],4,1
QEP,0,0.58097684,[13],4,1
QEP,1,0.57840616,[13],4,1
QEP,2,0.58097684,[13],4,1
QEP,3,0.5321337,[13],4,1
QEP,4,0.54755783,[13],4,1
ESTE,0,0.5219512,[13],4,1
ESTE,1,0.52926826,[13],4,1
ESTE,2,0.48536587,[13],4,1
ESTE,3,0.54146343,[13],4,1
ESTE,4,0.5390244,[13],4,1
EGHT,0,0.40914866,[13],4,1
EGHT,1,0.41168997,[13],4,1
EGHT,2,0.3913596,[13],4,1
EGHT,3,0.38373572,[13],4,1
EGHT,4,0.40152478,[13],4,1
TECK,0,0.40778342,[13],4,1
TECK,1,0.45516074,[13],4,1
TECK,2,0.4467005,[13],4,1
TECK,3,0.463621,[13],4,1
TECK,4,0.4314721,[13],4,1
AG,0,0.45498782,[13],4,1
AG,1,0.4890511,[13],4,1
AG,2,0.4379562,[13],4,1
AG,3,0.48175183,[13],4,1
AG,4,0.4890511,[13],4,1
HTZ,0,0.43257442,[13],4,1
HTZ,1,0.40105078,[13],4,1
HTZ,2,0.37478107,[13],4,1
HTZ,3,0.39404553,[13],4,1
HTZ,4,0.441331,[13],4,1
AGI,0,0.51707315,[13],4,1
AGI,1,0.53170735,[13],4,1
AGI,2,0.5463415,[13],4,1
AGI,3,0.56585366,[13],4,1
AGI,4,0.5243902,[13],4,1
BXC,0,0.43198803,[13],4,1
BXC,1,0.42750373,[13],4,1
BXC,2,0.39312407,[13],4,1
BXC,3,0.45142004,[13],4,1
BXC,4,0.4200299,[13],4,1
GOL,0,0.4025974,[13],4,1
GOL,1,0.38528138,[13],4,1
GOL,2,0.44300145,[13],4,1
GOL,3,0.43290043,[13],4,1
GOL,4,0.3939394,[13],4,1
FN,0,0.5102564,[13],4,1
FN,1,0.53333336,[13],4,1
