Scode,itercount,acc_test,val,margin,period
ORN,0,0.6414729,[33],8,2
ORN,1,0.64728683,[33],8,2
ORN,2,0.6492248,[33],8,2
ORN,3,0.66085273,[33],8,2
ORN,4,0.6356589,[33],8,2
BPI,0,0.66444445,[33],8,2
BPI,1,0.6577778,[33],8,2
BPI,2,0.6711111,[33],8,2
BPI,3,0.65555555,[33],8,2
BPI,4,0.66444445,[33],8,2
CLR,0,0.64285713,[33],8,2
CLR,1,0.65384614,[33],8,2
CLR,2,0.64285713,[33],8,2
CLR,3,0.63369966,[33],8,2
CLR,4,0.65384614,[33],8,2
HPR,0,0.66467065,[33],8,2
HPR,1,0.6691617,[33],8,2
HPR,2,0.6526946,[33],8,2
HPR,3,0.6661677,[33],8,2
HPR,4,0.6497006,[33],8,2
PRO,0,0.71481484,[33],8,2
PRO,1,0.7074074,[33],8,2
PRO,2,0.7074074,[33],8,2
PRO,3,0.7185185,[33],8,2
PRO,4,0.70555556,[33],8,2
VG,0,0.64705884,[33],8,2
VG,1,0.6739496,[33],8,2
VG,2,0.6571429,[33],8,2
VG,3,0.65210086,[33],8,2
VG,4,0.6571429,[33],8,2
FSM,0,0.6707317,[33],8,2
FSM,1,0.67560977,[33],8,2
FSM,2,0.6878049,[33],8,2
FSM,3,0.6658537,[33],8,2
FSM,4,0.6707317,[33],8,2
CAI,0,0.63919413,[33],8,2
CAI,1,0.66117215,[33],8,2
CAI,2,0.64285713,[33],8,2
CAI,3,0.6355311,[33],8,2
CAI,4,0.63736266,[33],8,2
TROX,0,0.5463415,[33],8,2
TROX,1,0.7,[33],8,2
TROX,2,0.7,[33],8,2
TROX,3,0.702439,[33],8,2
TROX,4,0.71707314,[33],8,2
OAS,0,0.65897435,[33],8,2
OAS,1,0.6564103,[33],8,2
OAS,2,0.6615385,[33],8,2
OAS,3,0.64871794,[33],8,2
OAS,4,0.6615385,[33],8,2
GFA,0,0.65523463,[33],8,2
GFA,1,0.64620936,[33],8,2
GFA,2,0.65162456,[33],8,2
GFA,3,0.65884477,[33],8,2
GFA,4,0.6534296,[33],8,2
BAS,0,0.40614888,[33],8,2
BAS,1,0.51941746,[33],8,2
BAS,2,0.60679615,[33],8,2
BAS,3,0.6229774,[33],8,2
BAS,4,0.6100324,[33],8,2
VRS,0,0.6738095,[33],8,2
VRS,1,0.6880952,[33],8,2
VRS,2,0.6761905,[33],8,2
VRS,3,0.68095237,[33],8,2
VRS,4,0.6690476,[33],8,2
PGTI,0,0.66271186,[33],8,2
PGTI,1,0.67288136,[33],8,2
PGTI,2,0.6864407,[33],8,2
PGTI,3,0.65084743,[33],8,2
PGTI,4,0.659322,[33],8,2
DL,0,0.6515464,[33],8,2
DL,1,0.6556701,[33],8,2
DL,2,0.6597938,[33],8,2
DL,3,0.66391754,[33],8,2
DL,4,0.6515464,[33],8,2
CALX,0,0.65422887,[33],8,2
CALX,1,0.6442786,[33],8,2
CALX,2,0.65174127,[33],8,2
CALX,3,0.6567164,[33],8,2
CALX,4,0.65422887,[33],8,2
ATV,0,0.63503647,[33],8,2
ATV,1,0.6478102,[33],8,2
ATV,2,0.66423357,[33],8,2
ATV,3,0.65328467,[33],8,2
ATV,4,0.6423358,[33],8,2
CPE,0,0.64249367,[33],8,2
CPE,1,0.6272265,[33],8,2
CPE,2,0.6335878,[33],8,2
CPE,3,0.6361323,[33],8,2
CPE,4,0.6399491,[33],8,2
IO,0,0.6399491,[33],8,2
IO,1,0.6615776,[33],8,2
IO,2,0.6615776,[33],8,2
IO,3,0.65012723,[33],8,2
IO,4,0.648855,[33],8,2
PZN,0,0.69407266,[33],8,2
PZN,1,0.70172083,[33],8,2
PZN,2,0.6864245,[33],8,2
PZN,3,0.69024855,[33],8,2
PZN,4,0.6864245,[33],8,2
NOA,0,0.6561403,[33],8,2
NOA,1,0.6508772,[33],8,2
NOA,2,0.65789473,[33],8,2
NOA,3,0.66140354,[33],8,2
NOA,4,0.6526316,[33],8,2
HBM,0,0.68536586,[33],8,2
HBM,1,0.67317075,[33],8,2
HBM,2,0.6926829,[33],8,2
HBM,3,0.6902439,[33],8,2
HBM,4,0.68536586,[33],8,2
LBRT,0,0.64175826,[33],8,2
LBRT,1,0.64395607,[33],8,2
LBRT,2,0.63296705,[33],8,2
LBRT,3,0.6593407,[33],8,2
LBRT,4,0.63076925,[33],8,2
DDD,0,0.64631045,[33],8,2
DDD,1,0.6577608,[33],8,2
DDD,2,0.65267175,[33],8,2
DDD,3,0.60941476,[33],8,2
DDD,4,0.6475827,[33],8,2
TREC,0,0.66536206,[33],8,2
TREC,1,0.66927594,[33],8,2
TREC,2,0.6888454,[33],8,2
TREC,3,0.6731898,[33],8,2
TREC,4,0.66340506,[33],8,2
CDE,0,0.6577608,[33],8,2
CDE,1,0.65903306,[33],8,2
CDE,2,0.6552163,[33],8,2
CDE,3,0.6577608,[33],8,2
CDE,4,0.65267175,[33],8,2
MXL,0,0.67164177,[33],8,2
MXL,1,0.6293532,[33],8,2
MXL,2,0.65422887,[33],8,2
MXL,3,0.6492537,[33],8,2
MXL,4,0.6318408,[33],8,2
CRD.B,0,0.65903306,[33],8,2
CRD.B,1,0.67430025,[33],8,2
CRD.B,2,0.66412216,[33],8,2
CRD.B,3,0.65267175,[33],8,2
CRD.B,4,0.6475827,[33],8,2
XIN,0,0.6499033,[33],8,2
XIN,1,0.6402321,[33],8,2
XIN,2,0.63249516,[33],8,2
XIN,3,0.6576402,[33],8,2
XIN,4,0.6441006,[33],8,2
QEP,0,0.62628865,[33],8,2
QEP,1,0.6340206,[33],8,2
QEP,2,0.62113404,[33],8,2
QEP,3,0.6469072,[33],8,2
QEP,4,0.63917524,[33],8,2
ESTE,0,0.6845966,[33],8,2
ESTE,1,0.7090465,[33],8,2
ESTE,2,0.7090465,[33],8,2
ESTE,3,0.6943765,[33],8,2
ESTE,4,0.6968215,[33],8,2
EGHT,0,0.653944,[33],8,2
EGHT,1,0.6666667,[33],8,2
EGHT,2,0.6437659,[33],8,2
EGHT,3,0.66793895,[33],8,2
EGHT,4,0.65012723,[33],8,2
TECK,0,0.69491524,[33],8,2
TECK,1,0.67118645,[33],8,2
TECK,2,0.6830509,[33],8,2
TECK,3,0.69491524,[33],8,2
TECK,4,0.6762712,[33],8,2
AG,0,0.67560977,[33],8,2
AG,1,0.6707317,[33],8,2
AG,2,0.68292683,[33],8,2
AG,3,0.6804878,[33],8,2
AG,4,0.69512194,[33],8,2
HTZ,0,0.654386,[33],8,2
HTZ,1,0.6350877,[33],8,2
HTZ,2,0.6508772,[33],8,2
HTZ,3,0.6649123,[33],8,2
HTZ,4,0.6649123,[33],8,2
AGI,0,0.6870416,[33],8,2
AGI,1,0.70415646,[33],8,2
AGI,2,0.6601467,[33],8,2
AGI,3,0.6748166,[33],8,2
AGI,4,0.66992664,[33],8,2
BXC,0,0.65868264,[33],8,2
BXC,1,0.6706587,[33],8,2
BXC,2,0.65868264,[33],8,2
BXC,3,0.65568864,[33],8,2
BXC,4,0.6571856,[33],8,2
GOL,0,0.6416185,[33],8,2
GOL,1,0.65606934,[33],8,2
GOL,2,0.6430636,[33],8,2
GOL,3,0.6300578,[33],8,2
GOL,4,0.6416185,[33],8,2
FN,0,0.67609257,[33],8,2
FN,1,0.6606684,[33],8,2
FN,2,0.66580975,[33],8,2
FN,3,0.66838044,[33],8,2
FN,4,0.655527,[33],8,2
LAC,0,0.65281177,[33],8,2
LAC,1,0.65770173,[33],8,2
LAC,2,0.6430318,[33],8,2
LAC,3,0.6430318,[33],8,2
LAC,4,0.6503667,[33],8,2
JKS,0,0.6278481,[33],8,2
JKS,1,0.6379747,[33],8,2
JKS,2,0.6278481,[33],8,2
JKS,3,0.6329114,[33],8,2
JKS,4,0.643038,[33],8,2
WTI,0,0.3524962,[34],8,2
WTI,1,0.3494705,[34],8,2
WTI,2,0.33585477,[34],8,2
WTI,3,0.3267776,[34],8,2
WTI,4,0.36157337,[34],8,2
CVI,0,0.3759542,[34],8,2
CVI,1,0.3759542,[34],8,2
CVI,2,0.3625954,[34],8,2
CVI,3,0.3874046,[34],8,2
CVI,4,0.41603053,[34],8,2
HIL,0,0.40508476,[34],8,2
HIL,1,0.41355932,[34],8,2
HIL,2,0.38813558,[34],8,2
HIL,3,0.39661017,[34],8,2
HIL,4,0.37966102,[34],8,2
REN,0,0.46604216,[34],8,2
REN,1,0.45433256,[34],8,2
REN,2,0.4964871,[34],8,2
REN,3,0.47540984,[34],8,2
REN,4,0.4262295,[34],8,2
CLF,0,0.34987277,[34],8,2
CLF,1,0.34478372,[34],8,2
CLF,2,0.34351146,[34],8,2
CLF,3,0.34351146,[34],8,2
CLF,4,0.3346056,[34],8,2
EDN,0,0.36065573,[34],8,2
EDN,1,0.38979962,[34],8,2
EDN,2,0.38797814,[34],8,2
EDN,3,0.40801457,[34],8,2
EDN,4,0.3679417,[34],8,2
LL,0,0.45105568,[34],8,2
LL,1,0.43378118,[34],8,2
LL,2,0.44337812,[34],8,2
LL,3,0.43570057,[34],8,2
LL,4,0.43570057,[34],8,2
UAL,0,0.4262295,[34],8,2
UAL,1,0.40983605,[34],8,2
UAL,2,0.40327868,[34],8,2
UAL,3,0.447541,[34],8,2
UAL,4,0.41967213,[34],8,2
CRK,0,0.3562341,[34],8,2
CRK,1,0.35877863,[34],8,2
CRK,2,0.35114503,[34],8,2
CRK,3,0.35750636,[34],8,2
CRK,4,0.35877863,[34],8,2
ORN,0,0.3895349,[34],8,2
ORN,1,0.44186047,[34],8,2
ORN,2,0.45348838,[34],8,2
ORN,3,0.41472867,[34],8,2
ORN,4,0.45542637,[34],8,2
BPI,0,0.50222224,[34],8,2
BPI,1,0.48666668,[34],8,2
BPI,2,0.44666666,[34],8,2
BPI,3,0.47777778,[34],8,2
BPI,4,0.43555555,[34],8,2
CLR,0,0.44688645,[34],8,2
CLR,1,0.44139194,[34],8,2
CLR,2,0.42857143,[34],8,2
CLR,3,0.45054945,[34],8,2
CLR,4,0.44139194,[34],8,2
HPR,0,0.37125748,[34],8,2
HPR,1,0.38473055,[34],8,2
HPR,2,0.35628742,[34],8,2
HPR,3,0.38023952,[34],8,2
HPR,4,0.38622755,[34],8,2
PRO,0,0.42962962,[34],8,2
PRO,1,0.41666666,[34],8,2
PRO,2,0.4425926,[34],8,2
PRO,3,0.4425926,[34],8,2
PRO,4,0.45,[34],8,2
VG,0,0.42184874,[34],8,2
VG,1,0.41680673,[34],8,2
VG,2,0.44033614,[34],8,2
VG,3,0.43361345,[34],8,2
VG,4,0.41344538,[34],8,2
FSM,0,0.3804878,[34],8,2
FSM,1,0.33414635,[34],8,2
FSM,2,0.38292682,[34],8,2
FSM,3,0.3390244,[34],8,2
FSM,4,0.41707316,[34],8,2
CAI,0,0.3864469,[34],8,2
CAI,1,0.45970696,[34],8,2
CAI,2,0.3956044,[34],8,2
CAI,3,0.43772894,[34],8,2
CAI,4,0.43040293,[34],8,2
TROX,0,0.41463414,[34],8,2
TROX,1,0.42439026,[34],8,2
TROX,2,0.4097561,[34],8,2
TROX,3,0.4414634,[34],8,2
TROX,4,0.41951218,[34],8,2
OAS,0,0.37692308,[34],8,2
OAS,1,0.36410257,[34],8,2
OAS,2,0.37692308,[34],8,2
OAS,3,0.34615386,[34],8,2
OAS,4,0.3897436,[34],8,2
GFA,0,0.38989168,[34],8,2
GFA,1,0.36823106,[34],8,2
GFA,2,0.34837544,[34],8,2
GFA,3,0.36823106,[34],8,2
GFA,4,0.3537906,[34],8,2
BAS,0,0.32200646,[34],8,2
BAS,1,0.3171521,[34],8,2
BAS,2,0.32686085,[34],8,2
BAS,3,0.30582523,[34],8,2
BAS,4,0.2880259,[34],8,2
VRS,0,0.38809523,[34],8,2
VRS,1,0.3809524,[34],8,2
VRS,2,0.3857143,[34],8,2
VRS,3,0.37857142,[34],8,2
VRS,4,0.37857142,[34],8,2
PGTI,0,0.45084745,[34],8,2
PGTI,1,0.4694915,[34],8,2
PGTI,2,0.43050846,[34],8,2
PGTI,3,0.41525424,[34],8,2
PGTI,4,0.40338984,[34],8,2
DL,0,0.42886597,[34],8,2
DL,1,0.44536084,[34],8,2
DL,2,0.42680413,[34],8,2
DL,3,0.45360824,[34],8,2
DL,4,0.44742268,[34],8,2
CALX,0,0.4278607,[34],8,2
CALX,1,0.4950249,[34],8,2
CALX,2,0.50248754,[34],8,2
CALX,3,0.47014925,[34],8,2
CALX,4,0.5,[34],8,2
ATV,0,0.3959854,[34],8,2
ATV,1,0.39051095,[34],8,2
ATV,2,0.39233577,[34],8,2
ATV,3,0.41058394,[34],8,2
ATV,4,0.3959854,[34],8,2
CPE,0,0.33969465,[34],8,2
CPE,1,0.3562341,[34],8,2
CPE,2,0.35877863,[34],8,2
CPE,3,0.33715013,[34],8,2
CPE,4,0.39440203,[34],8,2
IO,0,0.32188296,[34],8,2
IO,1,0.326972,[34],8,2
IO,2,0.326972,[34],8,2
IO,3,0.3167939,[34],8,2
IO,4,0.30152673,[34],8,2
PZN,0,0.458891,[34],8,2
PZN,1,0.44359463,[34],8,2
PZN,2,0.41873804,[34],8,2
PZN,3,0.44933078,[34],8,2
PZN,4,0.42447418,[34],8,2
NOA,0,0.41754386,[34],8,2
NOA,1,0.39649123,[34],8,2
NOA,2,0.3982456,[34],8,2
NOA,3,0.35789475,[34],8,2
NOA,4,0.40350878,[34],8,2
HBM,0,0.38536584,[34],8,2
HBM,1,0.44634145,[34],8,2
HBM,2,0.4390244,[34],8,2
HBM,3,0.42682928,[34],8,2
HBM,4,0.4097561,[34],8,2
LBRT,0,0.36483517,[34],8,2
LBRT,1,0.2923077,[34],8,2
LBRT,2,0.33406594,[34],8,2
LBRT,3,0.33406594,[34],8,2
LBRT,4,0.37582418,[34],8,2
DDD,0,0.326972,[34],8,2
DDD,1,0.32061067,[34],8,2
DDD,2,0.33587787,[34],8,2
DDD,3,0.32188296,[34],8,2
DDD,4,0.302799,[34],8,2
TREC,0,0.4520548,[34],8,2
TREC,1,0.43639922,[34],8,2
TREC,2,0.46966732,[34],8,2
TREC,3,0.45009786,[34],8,2
TREC,4,0.46771038,[34],8,2
CDE,0,0.31170484,[34],8,2
CDE,1,0.34987277,[34],8,2
CDE,2,0.3524173,[34],8,2
CDE,3,0.3193384,[34],8,2
CDE,4,0.35750636,[34],8,2
MXL,0,0.47263682,[34],8,2
MXL,1,0.48507464,[34],8,2
MXL,2,0.49751243,[34],8,2
MXL,3,0.46766168,[34],8,2
MXL,4,0.5099502,[34],8,2
CRD.B,0,0.39694658,[34],8,2
CRD.B,1,0.35368958,[34],8,2
CRD.B,2,0.38804072,[34],8,2
CRD.B,3,0.38931298,[34],8,2
CRD.B,4,0.3778626,[34],8,2
XIN,0,0.40618956,[34],8,2
XIN,1,0.3752418,[34],8,2
XIN,2,0.36943907,[34],8,2
XIN,3,0.3926499,[34],8,2
XIN,4,0.3655706,[34],8,2
QEP,0,0.4201031,[34],8,2
QEP,1,0.4458763,[34],8,2
QEP,2,0.4458763,[34],8,2
QEP,3,0.44329897,[34],8,2
QEP,4,0.41494846,[34],8,2
ESTE,0,0.5207824,[34],8,2
ESTE,1,0.51589245,[34],8,2
ESTE,2,0.46699268,[34],8,2
ESTE,3,0.50855744,[34],8,2
ESTE,4,0.48655257,[34],8,2
EGHT,0,0.36895674,[34],8,2
EGHT,1,0.36641222,[34],8,2
EGHT,2,0.3384224,[34],8,2
EGHT,3,0.3816794,[34],8,2
EGHT,4,0.36641222,[34],8,2
TECK,0,0.40338984,[34],8,2
TECK,1,0.38474578,[34],8,2
TECK,2,0.3898305,[34],8,2
TECK,3,0.37288135,[34],8,2
TECK,4,0.40338984,[34],8,2
AG,0,0.36341465,[34],8,2
AG,1,0.36585367,[34],8,2
AG,2,0.40243903,[34],8,2
AG,3,0.39512196,[34],8,2
AG,4,0.3804878,[34],8,2
HTZ,0,0.36491227,[34],8,2
HTZ,1,0.40350878,[34],8,2
HTZ,2,0.37192982,[34],8,2
HTZ,3,0.4,[34],8,2
HTZ,4,0.40175438,[34],8,2
AGI,0,0.44743276,[34],8,2
AGI,1,0.41075796,[34],8,2
AGI,2,0.41320294,[34],8,2
AGI,3,0.46210268,[34],8,2
AGI,4,0.44743276,[34],8,2
BXC,0,0.39371258,[34],8,2
BXC,1,0.38173652,[34],8,2
BXC,2,0.38622755,[34],8,2
BXC,3,0.4041916,[34],8,2
BXC,4,0.39071855,[34],8,2
GOL,0,0.33959538,[34],8,2
GOL,1,0.32225433,[34],8,2
GOL,2,0.3468208,[34],8,2
GOL,3,0.33526012,[34],8,2
GOL,4,0.33092487,[34],8,2
FN,0,0.4755784,[34],8,2
FN,1,0.49614397,[34],8,2
FN,2,0.4344473,[34],8,2
FN,3,0.47043702,[34],8,2
FN,4,0.4293059,[34],8,2
LAC,0,0.37408313,[34],8,2
LAC,1,0.36430317,[34],8,2
LAC,2,0.3765281,[34],8,2
LAC,3,0.400978,[34],8,2
LAC,4,0.400978,[34],8,2
JKS,0,0.36202532,[34],8,2
JKS,1,0.34177214,[34],8,2
JKS,2,0.41518986,[34],8,2
JKS,3,0.34936708,[34],8,2
JKS,4,0.3949367,[34],8,2
WTI,0,0.33585477,[35],8,2
WTI,1,0.30711043,[35],8,2
WTI,2,0.27987897,[35],8,2
WTI,3,0.31164902,[35],8,2
WTI,4,0.3237519,[35],8,2
CVI,0,0.41603053,[35],8,2
CVI,1,0.4389313,[35],8,2
CVI,2,0.41412213,[35],8,2
CVI,3,0.41793892,[35],8,2
CVI,4,0.41221374,[35],8,2
HIL,0,0.38305086,[35],8,2
HIL,1,0.38644066,[35],8,2
HIL,2,0.3779661,[35],8,2
HIL,3,0.3677966,[35],8,2
HIL,4,0.3898305,[35],8,2
REN,0,0.41920376,[35],8,2
REN,1,0.40515223,[35],8,2
REN,2,0.39578456,[35],8,2
REN,3,0.3676815,[35],8,2
REN,4,0.41686183,[35],8,2
CLF,0,0.31806615,[35],8,2
CLF,1,0.31806615,[35],8,2
CLF,2,0.3244275,[35],8,2
CLF,3,0.3167939,[35],8,2
CLF,4,0.32061067,[35],8,2
EDN,0,0.3715847,[35],8,2
EDN,1,0.38069215,[35],8,2
EDN,2,0.38069215,[35],8,2
EDN,3,0.38615665,[35],8,2
EDN,4,0.3697632,[35],8,2
LL,0,0.37044147,[35],8,2
LL,1,0.38771594,[35],8,2
LL,2,0.3934741,[35],8,2
LL,3,0.378119,[35],8,2
LL,4,0.3934741,[35],8,2
UAL,0,0.36393443,[35],8,2
UAL,1,0.3786885,[35],8,2
UAL,2,0.35081968,[35],8,2
UAL,3,0.3672131,[35],8,2
UAL,4,0.33114755,[35],8,2
CRK,0,0.35114503,[35],8,2
CRK,1,0.3486005,[35],8,2
CRK,2,0.35368958,[35],8,2
CRK,3,0.3562341,[35],8,2
CRK,4,0.35114503,[35],8,2
ORN,0,0.3875969,[35],8,2
ORN,1,0.38178295,[35],8,2
ORN,2,0.35465115,[35],8,2
ORN,3,0.38372093,[35],8,2
ORN,4,0.39922482,[35],8,2
BPI,0,0.41111112,[35],8,2
BPI,1,0.4511111,[35],8,2
BPI,2,0.42222223,[35],8,2
BPI,3,0.4288889,[35],8,2
BPI,4,0.40444446,[35],8,2
CLR,0,0.42307693,[35],8,2
CLR,1,0.42490843,[35],8,2
CLR,2,0.4084249,[35],8,2
CLR,3,0.41391942,[35],8,2
CLR,4,0.3992674,[35],8,2
HPR,0,0.35928145,[35],8,2
HPR,1,0.37425148,[35],8,2
HPR,2,0.36676645,[35],8,2
HPR,3,0.35479042,[35],8,2
HPR,4,0.35628742,[35],8,2
PRO,0,0.39814815,[35],8,2
PRO,1,0.40185186,[35],8,2
PRO,2,0.36481482,[35],8,2
PRO,3,0.38148147,[35],8,2
PRO,4,0.38148147,[35],8,2
VG,0,0.37478992,[35],8,2
VG,1,0.37815127,[35],8,2
VG,2,0.39831933,[35],8,2
VG,3,0.394958,[35],8,2
VG,4,0.4,[35],8,2
FSM,0,0.3682927,[35],8,2
FSM,1,0.35853657,[35],8,2
FSM,2,0.34390244,[35],8,2
FSM,3,0.36585367,[35],8,2
FSM,4,0.3682927,[35],8,2
CAI,0,0.36446887,[35],8,2
CAI,1,0.37179488,[35],8,2
CAI,2,0.3791209,[35],8,2
CAI,3,0.37728938,[35],8,2
CAI,4,0.35164836,[35],8,2
TROX,0,0.34390244,[35],8,2
TROX,1,0.4097561,[35],8,2
TROX,2,0.41219512,[35],8,2
TROX,3,0.4097561,[35],8,2
TROX,4,0.3682927,[35],8,2
OAS,0,0.37179488,[35],8,2
OAS,1,0.41282052,[35],8,2
OAS,2,0.41538462,[35],8,2
OAS,3,0.3974359,[35],8,2
OAS,4,0.4076923,[35],8,2
GFA,0,0.3393502,[35],8,2
GFA,1,0.3429603,[35],8,2
GFA,2,0.33393502,[35],8,2
GFA,3,0.3429603,[35],8,2
GFA,4,0.33574006,[35],8,2
BAS,0,0.3090615,[35],8,2
BAS,1,0.33495146,[35],8,2
BAS,2,0.30582523,[35],8,2
BAS,3,0.3106796,[35],8,2
BAS,4,0.33656958,[35],8,2
VRS,0,0.3452381,[35],8,2
VRS,1,0.37380952,[35],8,2
VRS,2,0.37380952,[35],8,2
VRS,3,0.32380953,[35],8,2
VRS,4,0.37857142,[35],8,2
PGTI,0,0.38135594,[35],8,2
PGTI,1,0.38135594,[35],8,2
PGTI,2,0.41016948,[35],8,2
PGTI,3,0.40677965,[35],8,2
PGTI,4,0.3983051,[35],8,2
DL,0,0.42680413,[35],8,2
DL,1,0.4082474,[35],8,2
DL,2,0.414433,[35],8,2
DL,3,0.44742268,[35],8,2
DL,4,0.42474228,[35],8,2
CALX,0,0.43034825,[35],8,2
CALX,1,0.4079602,[35],8,2
CALX,2,0.46268657,[35],8,2
CALX,3,0.44278607,[35],8,2
CALX,4,0.40547264,[35],8,2
ATV,0,0.3740876,[35],8,2
ATV,1,0.3850365,[35],8,2
ATV,2,0.3740876,[35],8,2
ATV,3,0.40145984,[35],8,2
ATV,4,0.37043795,[35],8,2
CPE,0,0.34987277,[35],8,2
CPE,1,0.34223917,[35],8,2
CPE,2,0.35877863,[35],8,2
CPE,3,0.3346056,[35],8,2
CPE,4,0.3409669,[35],8,2
IO,0,0.32188296,[35],8,2
IO,1,0.3193384,[35],8,2
IO,2,0.30661577,[35],8,2
IO,3,0.31552163,[35],8,2
IO,4,0.31806615,[35],8,2
PZN,0,0.40152964,[35],8,2
PZN,1,0.39005736,[35],8,2
PZN,2,0.3709369,[35],8,2
PZN,3,0.3709369,[35],8,2
PZN,4,0.4034417,[35],8,2
NOA,0,0.35614035,[35],8,2
NOA,1,0.35614035,[35],8,2
NOA,2,0.35614035,[35],8,2
NOA,3,0.3736842,[35],8,2
NOA,4,0.36666667,[35],8,2
HBM,0,0.38780487,[35],8,2
HBM,1,0.3804878,[35],8,2
HBM,2,0.39756098,[35],8,2
HBM,3,0.38536584,[35],8,2
HBM,4,0.37560976,[35],8,2
LBRT,0,0.30989012,[35],8,2
LBRT,1,0.32527474,[35],8,2
LBRT,2,0.2923077,[35],8,2
LBRT,3,0.34725276,[35],8,2
LBRT,4,0.31868133,[35],8,2
DDD,0,0.28498727,[35],8,2
DDD,1,0.2913486,[35],8,2
DDD,2,0.31043258,[35],8,2
DDD,3,0.30152673,[35],8,2
DDD,4,0.27099237,[35],8,2
TREC,0,0.41682974,[35],8,2
TREC,1,0.41291586,[35],8,2
TREC,2,0.407045,[35],8,2
TREC,3,0.4187867,[35],8,2
TREC,4,0.40900195,[35],8,2
CDE,0,0.27862597,[35],8,2
CDE,1,0.30661577,[35],8,2
CDE,2,0.2913486,[35],8,2
CDE,3,0.32569975,[35],8,2
CDE,4,0.3193384,[35],8,2
MXL,0,0.420398,[35],8,2
MXL,1,0.460199,[35],8,2
MXL,2,0.4278607,[35],8,2
MXL,3,0.4154229,[35],8,2
MXL,4,0.38557214,[35],8,2
CRD.B,0,0.37913486,[35],8,2
CRD.B,1,0.36768448,[35],8,2
CRD.B,2,0.3816794,[35],8,2
CRD.B,3,0.37277353,[35],8,2
CRD.B,4,0.36895674,[35],8,2
XIN,0,0.39651838,[35],8,2
XIN,1,0.3617021,[35],8,2
XIN,2,0.38491297,[35],8,2
XIN,3,0.37911025,[35],8,2
XIN,4,0.38878143,[35],8,2
QEP,0,0.48195878,[35],8,2
QEP,1,0.4201031,[35],8,2
QEP,2,0.46649486,[35],8,2
QEP,3,0.4226804,[35],8,2
QEP,4,0.48195878,[35],8,2
ESTE,0,0.44498777,[35],8,2
ESTE,1,0.42787287,[35],8,2
ESTE,2,0.44498777,[35],8,2
ESTE,3,0.4205379,[35],8,2
ESTE,4,0.44987774,[35],8,2
EGHT,0,0.326972,[35],8,2
EGHT,1,0.33715013,[35],8,2
EGHT,2,0.34987277,[35],8,2
EGHT,3,0.33715013,[35],8,2
EGHT,4,0.32824427,[35],8,2
TECK,0,0.39491525,[35],8,2
TECK,1,0.38135594,[35],8,2
TECK,2,0.40847456,[35],8,2
TECK,3,0.3898305,[35],8,2
TECK,4,0.42372882,[35],8,2
AG,0,0.32682925,[35],8,2
AG,1,0.32682925,[35],8,2
AG,2,0.30731708,[35],8,2
AG,3,0.30731708,[35],8,2
AG,4,0.33170733,[35],8,2
HTZ,0,0.4,[35],8,2
HTZ,1,0.40350878,[35],8,2
HTZ,2,0.4280702,[35],8,2
HTZ,3,0.4245614,[35],8,2
HTZ,4,0.4,[35],8,2
AGI,0,0.39608803,[35],8,2
AGI,1,0.38141808,[35],8,2
AGI,2,0.3838631,[35],8,2
AGI,3,0.38875306,[35],8,2
AGI,4,0.40586796,[35],8,2
BXC,0,0.3502994,[35],8,2
BXC,1,0.3473054,[35],8,2
BXC,2,0.36976048,[35],8,2
BXC,3,0.36377245,[35],8,2
BXC,4,0.3458084,[35],8,2
GOL,0,0.32225433,[35],8,2
GOL,1,0.32225433,[35],8,2
GOL,2,0.3367052,[35],8,2
GOL,3,0.3468208,[35],8,2
GOL,4,0.32658958,[35],8,2
FN,0,0.49614397,[35],8,2
FN,1,0.45501286,[35],8,2
FN,2,0.4755784,[35],8,2
FN,3,0.46529564,[35],8,2
FN,4,0.44473007,[35],8,2
LAC,0,0.36430317,[35],8,2
LAC,1,0.39364302,[35],8,2
LAC,2,0.35452324,[35],8,2
LAC,3,0.35207823,[35],8,2
LAC,4,0.36674815,[35],8,2
JKS,0,0.30379745,[35],8,2
JKS,1,0.3721519,[35],8,2
JKS,2,0.35443038,[35],8,2
JKS,3,0.33164558,[35],8,2
JKS,4,0.3443038,[35],8,2
WTI,0,0.28290468,[36],8,2
WTI,1,0.29954615,[36],8,2
WTI,2,0.30257186,[36],8,2
WTI,3,0.29198185,[36],8,2
WTI,4,0.2859304,[36],8,2
CVI,0,0.36450383,[36],8,2
CVI,1,0.36641222,[36],8,2
CVI,2,0.3625954,[36],8,2
CVI,3,0.36450383,[36],8,2
CVI,4,0.36641222,[36],8,2
HIL,0,0.31864408,[36],8,2
HIL,1,0.31694916,[36],8,2
HIL,2,0.29661018,[36],8,2
HIL,3,0.3118644,[36],8,2
HIL,4,0.30847457,[36],8,2
REN,0,0.4145199,[36],8,2
REN,1,0.4145199,[36],8,2
REN,2,0.41920376,[36],8,2
REN,3,0.42154565,[36],8,2
REN,4,0.39578456,[36],8,2
CLF,0,0.27226463,[36],8,2
CLF,1,0.27989823,[36],8,2
CLF,2,0.2811705,[36],8,2
CLF,3,0.27989823,[36],8,2
CLF,4,0.27989823,[36],8,2
EDN,0,0.38979962,[36],8,2
EDN,1,0.38615665,[36],8,2
EDN,2,0.39162114,[36],8,2
EDN,3,0.38251367,[36],8,2
EDN,4,0.38797814,[36],8,2
LL,0,0.35892513,[36],8,2
LL,1,0.35892513,[36],8,2
